,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
679,neutral,negative,MISS,Advarsel: Flere bilister fik falske p-bøder i midtbyen,[ 0.880257  2.197229 -3.21925 ],[0.21058466 0.78592366 0.00349167]
680,negative,negative,TRUE,"Hvis ikke jeg vidste bedre, ville jeg tro, han havde læst mine tweets.",[ 2.429346   -0.38180733 -2.0593417 ],[0.9333835  0.05612957 0.01048692]
681,neutral,neutral,TRUE,"Nicki Bille er blevet udskrevet fra hospitalet, bekræfter en kilde tæt på ham til B.T..

Læs mere her 👇

[LINK]",[-4.6927795  6.524973  -2.9875472],[1.3432413e-05 9.9991262e-01 7.3914074e-05]
682,negative,negative,TRUE,Hvorfor bliver parallelsamfundet #dkmedier ved med at TRO de er troværdige? #DonsbachsForskning Mål nu og respektér respondenter ift jeres image. #dkpol,[ 1.2266937 -1.9072373  1.1177027],[0.51538825 0.02244324 0.46216848]
683,neutral,negative,MISS,"I bund og grund er det behandling på banen også noget pjat. Altså ved en hjernerystelse er det fint nok, men man kan jo ikke behandle en benskade på banen alligevel",[-5.102293    4.6953816  -0.13373512],[5.5136916e-05 9.9201512e-01 7.9297507e-03]
684,negative,positive,MISS,"Erkender blankt, at jeg ikke havde set den 5 juni som valgdato- det var der så tydeligvis heller ikke mange andre der havde 😉#dkpol #FV19",[ 0.51582247 -0.66225666  0.29263628],[0.4744203  0.14605957 0.3795201 ]
685,negative,negative,TRUE,"Helt enig. Vi må bare ikke tror at bedre lokaler medfører “bedre sammenhænge” mellem SH, Kom. og AP. Heller ikke selvom vi kalder lokalerne for “Sundhedshuse” - det er der intet belæg for.",[ 4.7821918   0.26447353 -5.388858  ],[9.8916656e-01 1.0795662e-02 3.7847651e-05]
686,neutral,negative,MISS,"Hører du, Løkke? Vi skal have indkaldt samtlige partiledere til omgående drøftelse for at lave en ambitiøs national handlingsplan for klimakrisen. Det ville Uffe have gjort, hvis han var statsminister + indkaldt interesseorganisationer, virksomheder &amp; Civilsamfundet #derforuffe",[-1.7256414  3.691353  -2.6630237],[0.0044132  0.9938584  0.00172844]
687,neutral,negative,MISS,"Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte!",[-0.2011611  2.7056901 -3.0551014],[0.05166168 0.9453617  0.00297658]
688,neutral,negative,MISS,Kim har åbenbart ikke fået memo om tonen...,[-1.3273641  5.486316  -5.1329126],[1.0974098e-03 9.9887818e-01 2.4414074e-05]
689,negative,negative,TRUE,"Det her er så absurd at det næsten ikke er til at bære. Og det skete med helt åbne øjne, og med alle advarselslamper tændt. 
Deres politiske amatørisme har kostet danskerne dyrt. Og de er frække nok til at kalde sig ""økonomisk ansvarlige partier"". #dkpol",[ 7.1769743 -2.9575768 -3.9154856],[9.9994504e-01 3.9682272e-05 1.5225870e-05]
690,negative,positive,MISS,RT @USER: Det her er altså ret vildt,[ 1.0455085  0.5627266 -1.8671542],[0.59830254 0.36919117 0.03250629]
691,neutral,neutral,TRUE,"Hvad betyder udtrykket ""#Ørkenvandring""? 
Hvad vil det sige at være på en #Ørkenvandring, og skal det foregå i Sahara, eller er det bare noget, man siger? Herkan du læse mere om,... #Faste #Sprog #Udtryk #Ørken #Ørkenvandring",[-3.8384535  6.226533  -3.4188285],[4.2538813e-05 9.9989271e-01 6.4718195e-05]
692,negative,negative,TRUE,"Trump blev præsident. Hitler blev rigskansler. Selv Laura Lindahl kan vel så blive statsminister med opbakning fra kuglestøderen og den forhenværende sociolog nu neoliberale tågehorn. #dkmedier fodrer folket, folket flest labber foderet i sig. Som tænkende art har vi fejlet 😷",[ 6.7959123 -2.27574   -4.335901 ],[9.9987042e-01 1.1486167e-04 1.4637225e-05]
693,neutral,negative,MISS,"Men det er jo problematisk, uansett om det er billedlig ment - det virker jo unektelig som barnet ikke har det så bra?
“She can see carbon dioxide with the naked eye. She sees how it flows out of chimneys and changes the atmosphere in a landfill.”",[ 0.6313546  3.1209524 -4.4552464],[7.6554403e-02 9.2297256e-01 4.7302878e-04]
694,negative,negative,TRUE,"Oveni Netflix, HBO, Viaplay, Amazon Prime, som man skal have, for at kunne se det man gerne vil. Er der noget at sige til, at piratkopiering blomstrer...",[ 3.0908637   0.76499236 -4.2216187 ],[9.104438e-01 8.894878e-02 6.074107e-04]
695,negative,negative,TRUE,"
Hvis der er begået ulovlige handlinger skal de implicerede straffes.
Immunitet i det offentlige er gift for retssikkerheden i landet.
#dkpol",[ 3.8700817   0.16576143 -4.2761593 ],[9.7569853e-01 2.4018720e-02 2.8277960e-04]
696,negative,negative,TRUE,"Espersen i mimose-mood!? Der kan man bare se :)

Lige her er altså bare en borger, der bruger sin borgerret.
Han er ikke en MF, der misbruger sin MF-autoritet.

PS
Det her sker kun, fordi FT ikke står for transparens og ærlighed mht. partistøtte. Noget i klemme?",[ 6.9306536 -2.7292497 -3.8880374],[9.9991620e-01 6.3785330e-05 2.0020076e-05]
697,neutral,neutral,TRUE,"Ah ja, den skal jeg klart lige genlæse.",[-3.3314114  1.6900117  1.3040013],[0.00391087 0.5929937  0.40309542]
698,neutral,neutral,TRUE,"Tv-værten Abdel Aziz Mahmoud har købt [LINK],",[-3.4155006  5.0987782 -2.7608535],[2.0046622e-04 9.9941373e-01 3.8578975e-04]
699,neutral,neutral,TRUE,Hvis i ser en mand stå og råbe noget om togfonde foran Frederiksberg rådhus -så er det bare mig #DKpol,[-2.117835   3.4191506 -1.7869514],[0.00390162 0.99066645 0.00543183]
700,negative,negative,TRUE,"Hver gang jeg får en smule politisk gejst og tro på, at der måske alligevel er håb ift. politik, så gør ét af partierne noget helt absurd og nederdrægtigt, der gør at jeg må vende mig langt væk fra politik for ikke at sprænge i luften af frustration #dkpol",[ 7.1411386 -3.0890214 -3.7728567],[9.9994564e-01 3.6064048e-05 1.8200708e-05]
701,neutral,negative,MISS,"Det er heldigvis også det rene vrøvl. Kun demokratiet, giver sejrherren det hele. Sådan virker markedet ikke.",[ 1.5614204  2.3292668 -4.465326 ],[0.3167029  0.6825327  0.00076431]
702,negative,negative,TRUE,"Og du fortsætter. Du gætter og gætter, men du ved intet konkret om denne situation. Jeg forholder mig hverken sikker på det ene eller det andet faktum; så hvorfor jeg er naiv, forstår jeg ikke. Men lad os droppe den, Theis.",[ 6.3450017 -1.9199955 -4.311808 ],[9.9971920e-01 2.5729730e-04 2.3533383e-05]
703,negative,negative,TRUE,"Uanset om data fra Nationale test i skolen er biased eller ""blot"" fejlbehæftede... lader det til, at i DK ruller man fx bare Learning Analytics ud med så meget data som muligt - uden etikforbehold andre lande gav udtryk for i 2015-interviews. Ny strategi?",[ 2.446994   2.1457455 -5.1763787],[5.7458621e-01 4.2513281e-01 2.8090944e-04]
704,positive,positive,TRUE,RT @USER: God orientering tak for det,[-3.4089391 -2.6478267  7.0570927],[2.8485325e-05 6.0977276e-05 9.9991047e-01]
705,positive,negative,MISS,Opfør dig dog ordentligt på de sociale medier - du skulle gerne være et forbillede for andre mennesker når du er minister. #ekstrabladet #ebdk #dkpol #pinligminister,[-1.5566827 -2.658183   4.840805 ],[1.6620482e-03 5.5241818e-04 9.9778545e-01]
706,neutral,positive,MISS,"Denne artikel om Socialdemokratiets (kommende?) kulturpolitik er blevet diskuteret grundigt de seneste dage. Det er skønt, at kulturpolitik, der ellers ofte er i bunden af vælgernes prioriterede...",[-2.6824849  5.304366  -3.5716105],[3.3973990e-04 9.9952066e-01 1.3963817e-04]
707,neutral,neutral,TRUE,"Har brug for hjælp! 
Kender jeg en der kommer forbi Odense Zoo her til morgen? 🌞

Jeg har brug et (eller flere) billeder af indgangen+bygningerne ved siden af, der hører til. 🦁

Det er blevet lavet lidt om - og...",[-5.130136   5.307885  -1.0716412],[2.9246683e-05 9.9827778e-01 1.6930057e-03]
708,neutral,negative,MISS,"Det er ikke Rød/Blå der gør forskellen, men at endnu ikke har haft så godt fat om magten, at de er blevet tilbudt en konkurrencedygtig pris for deres principper.

Alle de ""gamle"" partier har forlængst solgt deres sjæl og principper til højestbydende.",[-0.54261696  0.9981081  -0.554609  ],[0.1502392  0.70131254 0.14844827]
709,positive,positive,TRUE,RT @USER: Jeg siger ikke at socialisme er fremtiden... Men det er det! :-) #SF60 #SF60År #Sammen #Dkpol,[-4.143396  -1.8720239  6.917718 ],[1.5708927e-05 1.5226175e-04 9.9983203e-01]
710,neutral,negative,MISS,"Klart - nu skal der glattes ud. Spin fra klubbens side. Se hele scenariet igen. Der var ingenting at misforstå i kommunikationen fra Kepa om, at han var klar igen.",[-3.5097194  2.0008187  0.9941731],[0.00295288 0.7302006  0.2668465 ]
711,negative,negative,TRUE,"Danmark er låst fast på katastrofekurs”Et indvandrerkritisk medie som 24NYT bør anerkende de politiske resultater, som DF hidtil har opnået”, skriver Martin Henriksen (DF) i sin klumme. ”Det skuffer mig at læse i 24NYT, at det lave asyltal er blår i øjnene på danskerne. Et ind...",[ 6.8509154 -2.4672978 -4.1868963],[9.9989414e-01 8.9764653e-05 1.6080276e-05]
712,neutral,neutral,TRUE,"Er normalhastigheden for tog over lavbroen virkelig 180 km/t? Jeg synes, at toget plejer at følge eller være lidt hurtigere end biltrafikken. Men ikke 70 kilometer i timen hurtigere. #storebælt",[-2.9512725  4.9712353 -2.822271 ],[3.6221146e-04 9.9922574e-01 4.1208489e-04]
713,negative,negative,TRUE,"Det antyder bare, du ikke er journalist men politiker, og du ikke kender forskel på de to jobs. 
Jeg kan selvfølgelig være ligeglad. Jeg tilhører tydeligvis ikke din målgruppe, som er Folketinget.",[ 1.9178091  1.7983489 -4.195192 ],[0.52920884 0.46961954 0.00117161]
714,neutral,positive,MISS,"Nogle er ikke modne nok, andre er for modne (til omgangskredsen), men de fleste får heldigvis en god tid ud af det og doserer tiden derinde. Og man får jo aldrig lov at sprænge noget i luften igen. 😉",[-5.423745   2.7774584  2.516614 ],[1.5492580e-04 5.6475633e-01 4.3508872e-01]
715,positive,positive,TRUE,Agnès Varda var vigtig herhjemme. En stor kunstner og en fascinerende kvinde. Hvil i fred.,[-3.2887387 -1.1835351  4.952519 ],[2.6291449e-04 2.1582057e-03 9.9757892e-01]
716,neutral,positive,MISS,Forelskede Conte: Bliver Roma-træner en dag #serieadk #roma,[-4.710547   6.0421276 -2.4477437],[2.1383286e-05 9.9977320e-01 2.0549315e-04]
717,negative,negative,TRUE,Uholdbart indspark af Gaxe i debatten om dommerpræstationen i Vejle. Dommerne bliver da nødt til at holde sig til reglerne. De kan ikke bare opfinde/revidere reglerne undervejs. Så kommer der først for alvor kritik. #sldk,[ 6.7423043 -2.6777627 -3.7524464],[9.998913e-01 8.107179e-05 2.767836e-05]
718,neutral,negative,MISS,"Det var derfor jeg lige skrev det dér for en sikkerheds skyld. Det var ikke tydeligt for mig, det var en joke.

Jeg er med på holdet med ikke rigtig at have drømme for livet. Jeg vil ikke sige, mit liv er et mareridt længere, men har måttet lære ikke at have håb og drømme.",[-3.3745046  5.41413   -2.9549406],[1.5239730e-04 9.9961567e-01 2.3184178e-04]
719,positive,neutral,MISS,"Unge lider under pres, stress og mangel på ro. For at få hjælp, skal de gå gennem døren med PSYKOLOGISK RÅDGIVNING. Forslag: trivselsvejledere på unges uddannelse. Det har jeg skrevet om i dagens",[-5.603151   2.0522406  3.564891 ],[8.5478554e-05 1.8053089e-01 8.1938362e-01]
720,neutral,negative,MISS,"Praksis nu er netop ikke 7,5 t/uge i den nuværende seniorførtidspensionsordning. Ankestyrelsen har jo rettet deres praksis i slutningen af marts. Det betyder m.a.o., at hvis man ikke kan passe et fleksjob indenfor sit fagområde, så skal man have tilbudt seniorførtidspension.",[-2.8794823  6.132759  -4.3189225],[1.21889934e-04 9.99849200e-01 2.88952888e-05]
721,neutral,negative,MISS,"Udskolingen forb. til gymnasiet, der også giver stor fleksibilitet ift videre uddannelse. Er det er ‘valg’ at vælge gymnasiet? Hvordan kan de unge blive nysgerrige og modige, til at træffe egne valg, når de møder UPV der anvender normen egnet/ikke egnet #uddpol #ungederblomstrer",[-5.8653584  3.7525856  1.7264116],[5.8771926e-05 8.8346601e-01 1.1647525e-01]
722,neutral,neutral,TRUE,Få ledige pladser tilbage på praktikantvejlederkurserne i Aarhus og København. Tilbydes i samarbejde med @USER. Spørgsmål rettes til og Lasse Borgwardt Schmidt #dkmedier,[-5.1809473  6.332316  -2.188424 ],[9.9945264e-06 9.9979073e-01 1.9925009e-04]
723,neutral,negative,MISS,Det er svært at bevare proportionerne kan jeg konstatere. God weekend.,[-3.7576652  1.9281504  1.5067015],[0.00204507 0.60259503 0.3953599 ]
724,neutral,positive,MISS,"Resultaterne spiller dog også klart ind, men det er sådan noget her der kan være med til at skabe flere faste folk på S12 og i parken generelt.",[-5.6577077   5.689893   -0.85879165],[1.1780751e-05 9.9855834e-01 1.4299335e-03]
725,negative,negative,TRUE,"Hvordan ville han egentlig have at Julie havde skrevet det? ""Jeg har lige set to voksne personer/mennesker""? Eller bare ""to voksne""? Hvorfor er det vigtigt, der er jo ingen generalisering i at to tosser gør noget dumt uanset hvad",[ 6.9418836 -2.431497  -4.3258142],[9.9990225e-01 8.4947394e-05 1.2777868e-05]
726,neutral,neutral,TRUE,Du ved godt det er længe siden det blev meldt ud at resultatet ikke er lig med det som var hensigten. Derfor kan der laves meget om.,[-3.6632361  6.2067313 -3.5607653],[5.169877e-05 9.998909e-01 5.727736e-05]
727,negative,negative,TRUE,"Minister frustreret over modspil. Svarer nu igen med et angreb, men ikke på kritikken fra forskerne. Hvor småt kan det blive for et presset LA? #dkpol #dkmedier",[ 4.671703   0.5874596 -5.617596 ],[9.8340994e-01 1.6556567e-02 3.3430959e-05]
728,neutral,neutral,TRUE,Slutfløjt. FC København-OB ender 4-0. Se statistik fra kampen her: #fckob #sldk #fcklive #obdk,[-3.4614441  5.419855  -3.188277 ],[1.3891887e-04 9.9967849e-01 1.8255593e-04]
729,positive,neutral,MISS,Innovationsværkstedet på Transport 2019 bød også på en reel pre verdenspremiere #dktrp #dkgreen #dkbiz,[-4.616835   -0.30654654  5.3985424 ],[4.4556829e-05 3.3177873e-03 9.9663758e-01]
730,positive,positive,TRUE,GULD til Danmark🇩🇰🏆 #gulddrengene💪 Tillykke🇩🇰🇩🇰👏👏 Sjældent har der været så mange mennesker på Rådhuspladsen🤩,[-3.297422  -2.8728085  7.1048484],[3.0361140e-05 4.6422138e-05 9.9992323e-01]
731,positive,positive,TRUE,"Det er da et fantastisk initiativ.. Børnene får en bevidsthed om natur/miljø.. Vi får ryddet op.. Og mon ikke vores skoler bruger nogle undervisningstimer i denne uge, der relaterer til Natur/Miljø..?? Win-Win..👍👍 #dkpol..",[-3.2564712 -2.7266247  6.9799876],[3.5836078e-05 6.0873703e-05 9.9990332e-01]
732,positive,positive,TRUE,"Jo, jeg ser et stort problem i det. 
Men min vinkel er i stedet: ""Gudfaderbevares, hvor er det latterligt, at man har siddet homofobi overhørigt så længe, men hvor er det fedt, at de endelig gør noget👍""
Ikke: ""Hvorfor lige præcis nuuuuu?😫""",[-1.3259002 -3.3520448  5.5343733],[1.0473842e-03 1.3809005e-04 9.9881458e-01]
733,neutral,negative,MISS,"Bekymrende hver gang vores ytringsfrihed begrænset med forskellige begrundelser. Ytringsfriheden er kernen i vores demokrati og det er langt bedre at tage debatten, end at tvinge den under jorden hvor vi ikke længere kan argumentere mod de forskellige holdninger. #dkpol",[ 1.112677  2.731652 -4.389246],[1.6523483e-01 8.3409119e-01 6.7397964e-04]
734,positive,positive,TRUE,"Wow. Det er umindelige tider siden jeg er faldet over en blog, der blæste mig. Men denne blog, hvor Googles kameraer afsløres af spejle, er uhyggelig og smuk på 2001: A Space Odyssey-måden:",[-0.36646655 -2.4774113   3.4683447 ],[0.02109446 0.00255503 0.9763505 ]
735,negative,negative,TRUE,"Nu er det ikke danskerne ytringsfrihed der er truet Kristian, men blote en tosse der er et skridt længere til højre end dig, et skridt mere fremmedfjendsk end dig. Det er dig og dine der med jeres sprogbrug har ladet arsenikken dryppe. Læs Klemperes LTF, og accepter dit ansvar.",[ 7.143595 -3.184369 -3.64095 ],[9.9994659e-01 3.2703836e-05 2.0716121e-05]
736,positive,positive,TRUE,Det er en dag for Inspector Morse!,[-2.1163912  -0.44631493  2.7795146 ],[0.00714012 0.0379324  0.95492744]
737,neutral,positive,MISS,"Hovhov, det bedste ved Twitter er, at de fleste går efter bolden og ikke manden",[-0.23282397  0.4276957  -0.3084282 ],[0.25886744 0.5011151  0.24001752]
738,neutral,neutral,TRUE,Regeringen lægger an til ny motorvej i hovedstaden,[-3.58469     3.821669   -0.68897086],[6.0041394e-04 9.8853415e-01 1.0865396e-02]
739,neutral,neutral,TRUE,"Jeg tror desværre ikke, der er noget at gøre, hvis man ikke har en aftale via lejekontrakten. 😕",[-4.1300216  6.408963  -3.4489982],[2.6481530e-05 9.9992120e-01 5.2324784e-05]
740,neutral,positive,MISS,"Amsterdam forbyder biler med forbrændingsmotor i 2030 og bliver en stor nul-emissions zone! Hvornår får København lov? #dktrp #dkpol #dkgreen #Renluftnu
[LINK]",[-1.9478813  2.4767122 -0.9480447],[0.01146832 0.9573626  0.03116903]
741,negative,neutral,MISS,"Etisk dilemma: Er det ikke også Vesten som har påduttet Afrika vores religion(er) og ‘prævention er synd/skidt’? 
Jeg mener virkelig at de selv skal bestemme, men så skal Vestens (især USAs) bistand ikke længere kunne kobles sammen med præventionsmodstand.",[ 4.985642    0.38871807 -5.7997947 ],[9.8999751e-01 9.9819517e-03 2.0491723e-05]
742,neutral,neutral,TRUE,Misinformation fra egne politikere kan have langt større betydning end russiske eller andre udenlandske troldehære.,[-0.8484554  4.688868  -4.7172384],[3.9212899e-03 9.9599683e-01 8.1891274e-05]
