,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
837,negative,negative,TRUE,"@USER @USER Aner man en odeur af gylle fra Bæredygtigt Landbrug, eller er det duften fra fiskemelsfabrikken, hvor ""Kvotekongerne"" leverer skidtfisk?",[ 7.5687904 -3.8724551 -5.165333 ],[9.9998629e-01 1.0742962e-05 2.9487271e-06]
838,positive,positive,TRUE,@USER Hvis jeg nogensinde skal have briller 👍😎,[-5.4648194 -4.51937    6.95129  ],[4.05271476e-06 1.04315595e-05 9.99985456e-01]
839,negative,negative,TRUE,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede. [LINK]",[ 6.779904 -3.80559  -4.143849],[9.9995673e-01 2.5278983e-05 1.8024186e-05]
840,negative,negative,TRUE,"@USER @USER @USER @USER Det er minimeret til det ekstreme, så måske ikke 0 men meget tæt på. Hvor i udlandet betaler de skat? Tyskland 1-2 % og i UK det samme. Det er noget forbandet svineri.",[ 7.869617  -4.0995636 -5.304665 ],[9.9999177e-01 6.3364664e-06 1.8987965e-06]
841,negative,negative,TRUE,"Lidt et longshot - nogen, der ved, hvornår der åbner billetsalg til Guldtuben 2019? Eller hvornår det har været åbnet tidligere år...
#twitterhjerne",[ 7.603672  -3.9905477 -5.007453 ],[9.9998748e-01 9.2191121e-06 3.3346678e-06]
842,positive,positive,TRUE,Ny i bymidten: En bid af Asien i Vissingsgade #vaf [LINK],[-5.247552  -4.1962624  6.586742 ],[7.2513608e-06 2.0748577e-05 9.9997199e-01]
843,negative,negative,TRUE,@USER @USER Det vil sige at laveste fællesnævner hermed er dem det laver balladen.,[ 7.6142635 -4.0376024 -4.9561744],[9.9998784e-01 8.7026929e-06 3.4731434e-06]
844,neutral,neutral,TRUE,"Takker for tilliden. Med AI og muligheden for at indsamle og analysere data i en hidtil uset grad er der opstået dilemmaer vi tidligere ikke har forholdt os til. Mulighederne er store, men det kræver aktiv stillingtagen hvis grundliggende værdier skal føres med ind i fremtiden. [LINK]",[-0.704611   2.7205024 -3.5872505],[0.03146424 0.9667742  0.00176158]
845,negative,negative,TRUE,@USER Det er en god plan 😉🕺🏻🙌🏻,[ 3.9523232 -0.8256696 -4.4893694],[9.9144530e-01 8.3408998e-03 2.1383971e-04]
846,positive,positive,TRUE,"@USER @USER Hvis testen er lavet så børnene mister tålmodigheden, er den jo netop ikke retvisende. Tværtimod, den vil vise noget der er forkert, hvilket kan føre til forkerte konklusioner. Det hjælper ingen.",[-5.0811577 -3.9693413  6.3251643],[1.1124425e-05 3.3816861e-05 9.9995506e-01]
847,neutral,neutral,TRUE,"@USER @USER @USER @USER Det må være rart at bo i det elfenbenstårn hun har bygget sig. Bagefter argumenterer hun for at de er historieløse, jeg var ved at kaste op af grin, over stupiditeten.",[-4.5456104  5.976096  -4.3498416],[2.6943557e-05 9.9994028e-01 3.2770004e-05]
848,positive,neutral,MISS,"@USER “problemet er at børn ikke har en fremtid i Danmark” 

...så imens behøves vi ikke behandle børnene ordenligt 

Systemskifte jatak @USER #dkpol",[-5.4882746 -2.7577837  5.473279 ],[1.7351404e-05 2.6617770e-04 9.9971646e-01]
849,positive,positive,TRUE,"@USER Hvis ikke jeg vidste bedre, ville jeg tro, han havde læst mine tweets.",[-5.4435945 -4.3453236  6.807854 ],[4.7780995e-06 1.4329411e-05 9.9998093e-01]
850,positive,positive,TRUE,"@USER Problemet er så, at udvalget af a-kasser på Bornholm ikke er pokkers stort. Der er FOA, HK og 3F.",[-3.1367552  0.1647131  1.4215754],[0.00809215 0.21972197 0.77218586]
851,positive,positive,TRUE,Har du mon læst det nyeste Altinget:magasin? Her er fx lidt om #ernæring #dksund [LINK],[-5.774192  -1.7016673  4.588226 ],[3.1538486e-05 1.8514651e-03 9.9811697e-01]
852,negative,negative,TRUE,"@USER @USER Min den store gik ud og plukkede 3 blomster til mig, og SÅ hylede jeg endnu mere. Kram lige tilbage. ❤️ det er sgu ikke altid nemt med de unger.",[ 8.220955 -4.458107 -5.306002],[9.9999559e-01 3.1156703e-06 1.3344904e-06]
853,neutral,negative,MISS,"Så lukker Cykelplanen, og der er spildt nogle millioner. Ved godt, at det er let at sige, men jeg synes, at vi har ser et initiativ blandt mange, som vi cyklister ikke har efterspurgt. Jeg efterspørger forbedringer, så jeg ikke så ofte skal sænke hastigheden. #dktrp #cykelpol [LINK]",[-4.3234744  4.557287  -2.6818986],[1.3891913e-04 9.9914384e-01 7.1728148e-04]
854,negative,positive,MISS,@USER Alternativet’s spidskandidat til Europa Parlamentsvalget - Følg med her 🌱: [LINK],[ 6.325618  -4.143169  -3.4537084],[9.9991500e-01 2.8407107e-05 5.6605102e-05]
855,positive,positive,TRUE,@USER @USER @USER Idk mand det virker som om politiet er enige med mig siden de har banlyst ham fra både Nørrebro og Nordvest med et statement om at hans person udgør en fare for den offentlige fred🤧,[-5.3712006 -4.4179196  6.824433 ],[5.05238040e-06 1.31069155e-05 9.99981880e-01]
856,negative,positive,MISS,@USER @USER @USER @USER @USER @USER @USER Er lidt svingende på twitter. I perioder mere relevant kanal end andre. Men tak fir opfordring,[ 4.2229633 -3.501527  -1.8212959],[9.9719453e-01 4.4063243e-04 2.3647842e-03]
857,negative,neutral,MISS,"Søndag den 26. maj er der valg til Europa-Parlamentet. Men hvis det passer dig bedst at stemme inden selve valgdagen, kan du stemme allerede nu. Læs mere her: 
[LINK]

#Dennegangstemmerjeg 
#EUvalg2019",[ 6.3785872 -3.2737496 -4.18924  ],[9.9991000e-01 6.4269392e-05 2.5728346e-05]
858,negative,negative,TRUE,"Hej #Marrakech-mand @USER, det er dig, venstrefløjen og den @USER #multikulti-elite, der ødelægger sammenholdet i Danmark. Paludan har også ytringsfrihed #dkpol [LINK]",[ 7.691311 -4.121816 -4.986071],[9.9998951e-01 7.4066074e-06 3.1208911e-06]
859,positive,positive,TRUE,"@USER Man kunne forlange en nøjagtig deklaration - slut!
Hvad folk spiser skal de ikke blande sig i!
- Er ikke tilfreds med EUs indblanding i alt! Det har vist sig, at de vil bestemme hvordan vi skal leve! 
- Det er et uvæsen! 🧐🧐🧐🧐🧐",[-4.855878 -4.455351  6.546012],[1.11740355e-05 1.66784903e-05 9.99972105e-01]
860,negative,negative,TRUE,"Kære @USER og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[ 7.9632063 -4.383     -5.046063 ],[9.9999344e-01 4.3461800e-06 2.2394588e-06]
861,negative,negative,TRUE,"@USER @USER Hvor er det ærgerligt! Selvom jeg sagtens forstår at vi bliver provokeret og det er svært ikke at sige noget til ham, så skal vi ignorer ham. Han får sin vilje hele tiden.",[ 8.403783  -4.6259017 -5.3603745],[9.9999678e-01 2.1942128e-06 1.0526913e-06]
862,negative,neutral,MISS,Ja dér røg min stemme til Alternativet sgu. Dét der anti-videnskabelige hype kan jeg simpelthen ikke støtte... [LINK],[ 6.961095  -3.4687192 -4.7829356],[9.9996245e-01 2.9537441e-05 7.9362671e-06]
863,negative,positive,MISS,"Før Tiet blev musicalstjerne med roller på nogle af Danmarks største scener, var han en ualmindeligt aktiv dreng, der brugte mere tid i Holeby Hallen, end han gjorde hjemme hos mor Mette. [LINK]",[ 5.6417427 -4.246514  -2.6956623],[9.9970990e-01 5.0752678e-05 2.3932327e-04]
864,positive,positive,TRUE,Kvinde fra kontroversiel Christiania-video idømt fængsel [LINK] [LINK],[-5.312537 -4.397246  6.77084 ],[5.6525846e-06 1.4117352e-05 9.9998021e-01]
865,positive,negative,MISS,Undskyld alle Master Fatman fans. Men er jeres guru ikke den samme person som for nogle år siden blev dømt for svindel med betroede midler. Hvem bliver jeres næste ? Klaus Riiskær? [LINK],[-0.65887374 -2.1736515   1.833054  ],[0.07516307 0.01652513 0.9083118 ]
866,negative,neutral,MISS,RT @USER: Sådan bruger en sand liberal trafikminister andre folks penge... #dkpol #ValgNu [LINK],[ 6.9219885 -3.4061205 -4.8041873],[9.9995923e-01 3.2699543e-05 8.0792133e-06]
867,positive,positive,TRUE,"@USER Men hvis man læser artiklen, vurderes det banden bliver ført videre. Der er altså noget der tyder at det er midlertidigt i knæ og det er ikke en løsning.",[-5.26125   -4.5946865  6.8988347],[5.2352284e-06 1.0195786e-05 9.9998462e-01]
868,neutral,neutral,TRUE,@USER @USER @USER Hahaha du er så lort. Du kommer til at slosse om sidste pladsen sammen med snowhill. Det eneste jeg ville ændre ved den tierliste,[-5.033712   3.1361673 -0.6631599],[2.7677807e-04 9.7783363e-01 2.1889618e-02]
869,neutral,neutral,TRUE,"@USER @USER Præcis, den med englændere på ferie er også genial ....",[-4.4848986   1.931837    0.35653785],[0.00135198 0.82741755 0.17123044]
870,negative,negative,TRUE,"Ros til @USER for at bruge ordet 'terrorangreb' om begivenhederne i New Zealand, alle jer andre nosse-løse medier. Skam jer. #dkpol",[ 8.213836  -4.4876003 -5.276905 ],[9.9999547e-01 3.0467334e-06 1.3837058e-06]
871,neutral,negative,MISS,"DAT fejrer 30 år med fly Det er i dag 30 år siden, at Kirsten og Jesper Rungholm lettede med deres første fly. I dag råder de over 22 fly og har mere end 500 ansatte. [LINK]",[-3.5849142  5.103735  -3.917716 ],[1.6843875e-04 9.9971086e-01 1.2075581e-04]
872,positive,positive,TRUE,@USER @USER Det er fremragende! 😁,[-5.069312  -4.726053   6.8754964],[6.4927485e-06 9.1517568e-06 9.9998438e-01]
873,neutral,neutral,TRUE,@USER @USER Og sur mælk i kaffen,[-5.605132  5.542717 -3.162058],[1.4403644e-05 9.9981982e-01 1.6576241e-04]
874,negative,positive,MISS,@USER Der er allerede i dag betalte arbejdsmarkedsuddannelser og vi betaler allerede i dag til det system.,[ 2.4810233 -2.280208  -0.8611452],[0.9579322  0.00819517 0.03387267]
875,positive,positive,TRUE,"Ak ja, havde det nu været vores opgave, så havde vi da hurtigt fået drejet den over på, det det må være en eller anden Mettes skyld. [LINK]",[-5.234418  -4.635191   6.9186416],[5.272141e-06 9.599035e-06 9.999851e-01]
876,neutral,neutral,TRUE,@USER Classy måde at skrive gangbang....#JegFinderSelvUd,[-5.4218435  5.068673  -2.7257888],[2.7786609e-05 9.9956042e-01 4.1182915e-04]
877,negative,negative,TRUE,"#dkmedier Der er en mindre eksplosion her, som kunne fortjene lidt opmærksomhed. [LINK]",[ 7.88109  -4.236489 -5.115394],[9.9999225e-01 5.4625971e-06 2.2682716e-06]
878,negative,positive,MISS,@USER Læs artiklen. Det er de 14 danskere i EP - sammenlignet med de 179 i Folketinget :-),[ 4.164987  -3.6713734 -1.5912167],[9.9645448e-01 3.9370355e-04 3.1518822e-03]
879,neutral,neutral,TRUE,@USER Det er vel meget normalt er medies techsider skriver om et populært techprodukt? En mobiltelefon er også et overvågningsprodukt. Skal den heller ikke dækkes? Kun dumb phones? Jeg har iøvrigt også set @USER skrive en masse kritisk om data.,[-4.823843   5.8984933 -4.0399632],[2.2045411e-05 9.9992967e-01 4.8278376e-05]
880,negative,negative,TRUE,RT @USER: Hvem passer på børnene? Ikke ministeren @USER [LINK] #minimumsnormeringer #dkpol #kompoldk #dr2,[ 7.8158665 -4.1443233 -5.1203704],[9.9999118e-01 6.3936923e-06 2.4091271e-06]
881,negative,negative,TRUE,"@USER @USER Har set en S10 i funktion med ejers finger, det også et miss hver anden tredie gang. det er nogle shit-sensorer med yderst begrænset sikkerhed, så stæng av funktionen....",[ 8.18757   -4.463487  -5.2680182],[9.9999535e-01 3.2041587e-06 1.4332127e-06]
882,negative,negative,TRUE,"Klima og miljø deler 1. plads med sundhedspolitikken på listen over emner, der er vigtigst for vælgerne. Udlændinge på 3. pladsen. Spændende, om det også afspejles hos politikere og aspiranter i valgkampen.#dkpol #dkgreen #dkklima [LINK]",[ 6.979892  -3.6850061 -4.5382123],[9.9996674e-01 2.3349590e-05 9.9480121e-06]
883,neutral,neutral,TRUE,@USER @USER @USER Ja politiet er forpligtet til at beskytte dig hvis du har anmeldt din demonstration 3 gange 24 timer før du afholder den og elles så vidt det er dem muligt hvis du afholder en uvarslet demonstration.,[-4.2359376  5.3729353 -3.739366 ],[6.7118512e-05 9.9982268e-01 1.1028107e-04]
884,neutral,neutral,TRUE,@USER @USER @USER @USER Populaert eller ej...farligt naar politikere lukker medier de ikke kan lide..saa er vi paa vej mod bogbraendinger...DF handler som vanligt helt uden moralsk kompas. #dkpol,[ 0.37300053  1.9831302  -3.8840063 ],[0.16617852 0.8314676  0.00235386]
885,neutral,neutral,TRUE,"Tersløse Kirke er blevet Vejkirke [LINK] Tersløse Kirke er blevet en såkaldt Vejkirke. Det indebærer, at kirken året rundt kan besøges af turister og alle interesserede på følgende dage: Tirsdag-onsdag-torsdag kl. 8-15.",[-0.5097502  2.3536897 -3.1921196],[0.05379209 0.9425285  0.00367943]
886,negative,negative,TRUE,"Nu har jeg beklaget mig i flere måneder over, at det folketingsvalg aldrig kom. I dag vil jeg dog sige, at jeg sender en meget kærlig tanke til Løkke-far, hvis han holder sig fra knappen. Ellers skal jeg udføre mit arbejde fra tønden 😂💩 

Don’t do it!! Plz! #vigtigviden",[ 7.759064  -4.0214105 -5.2532067],[9.9999011e-01 7.6524511e-06 2.2327404e-06]
887,positive,positive,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-5.281798  -3.9102654  6.380576 ],[8.6114569e-06 3.3941076e-05 9.9995744e-01]
888,positive,positive,TRUE,@USER I dette siste vinduet var jo hovedproblemet at spillerne ikke ønsket å komme til Rosenborg. Det er ikke (primært) Bjørnebyes skyld.,[-5.282941  -4.757162   7.0280366],[4.5019942e-06 7.6163724e-06 9.9998784e-01]
889,negative,neutral,MISS,Techtopia 91: Danske Bluetown laver billig og robust internetmast drevet af solpaneler og batterier. Samlesæt kan opstilles i afsides områder og forsyne med wifi. #cphftw [LINK],[ 6.9161224 -3.2528808 -5.109948 ],[9.9995565e-01 3.8338811e-05 5.9858335e-06]
890,negative,positive,MISS,"@USER @USER @USER Selv hvis du har ret, Thomas, (hvilket jeg godt kan forestille mig), er der jo ingen grund til at blive nedladende. Dårlig stil. Ikke godt for folkestyret og respekten for det.",[ 2.2023873  -0.19370776 -2.9959018 ],[0.91191036 0.08305033 0.00503923]
891,negative,negative,TRUE,RT @USER: Det her er altså ret vildt [LINK],[ 2.0496507  0.734926  -4.2875495],[0.78720474 0.21140246 0.00139276]
892,negative,neutral,MISS,"@USER 
Hvis der er begået ulovlige handlinger skal de implicerede straffes.
Immunitet i det offentlige er gift for retssikkerheden i landet.
#dkpol [LINK]",[ 6.362336  -3.0617075 -4.4640245],[9.9989939e-01 8.0750673e-05 1.9866786e-05]
893,neutral,neutral,TRUE,"Et bredt flertal er enige om, at alle store banker i Danmark skal inspiceres for hvidvask i år. “Er der flere sager derude, skal vi have dem frem i lyset nu, siger erhvervsminister @USER. #dkpol #dkbiz #hvidvask #forlig #Danskebank #Nordea

[LINK]",[-4.400446   5.9289036 -4.4086876],[3.2658201e-05 9.9993491e-01 3.2390148e-05]
894,positive,negative,MISS,Ser frem til at byde velkommen til nogle af vores danske finanskunder når Cyber Trucken snart ruller ind :) [LINK],[-4.9163017 -4.4871225  6.6150174],[9.8175051e-06 1.5079636e-05 9.9997509e-01]
895,neutral,positive,MISS,"#VUC har brug for ilt (penge) I årevis er VUCs tilbud drænet for ressourcer, og netop det at give voksne de grundlæggende færdigheder, de ikke fik som børn og unge, forudsætter et voksenpædagogisk miljø tæt på borgerne. Det koster, og vi skylder #uddpol [LINK]",[-5.1419725  5.2142262 -3.0301456],[3.1785708e-05 9.9970549e-01 2.6265587e-04]
896,neutral,neutral,TRUE,"@USER @USER @USER @USER Hvordan hænger det sammen med Enhedslisten? Jeg kan f.eks. huske den sidste debat i 2007, hvor Johanne Schmidt deltog, selvom hun var ny kandidat.",[-2.439829   4.213256  -3.7887986],[1.2879438e-03 9.9837780e-01 3.3423115e-04]
897,positive,positive,TRUE,"Aktivister og politikeres misforståede kamp for et særligt syn på kronisk træthedssyndrom kan ende med, at fagfolk dropper hjælpen og skrinlægger deres søgen efter bedre behandling. Meget tankevækkende artikel af @USER [LINK] #dksundhed #dkpol #dkvid [LINK]",[-5.922244  -2.343087   5.2634864],[1.38636415e-05 4.96918743e-04 9.99489188e-01]
898,neutral,neutral,TRUE,@USER Her er det regn og 14°C.... Brrrrrrr.,[-4.703096   5.930031  -4.1534534],[2.4102548e-05 9.9993420e-01 4.1760886e-05]
899,negative,negative,TRUE,"@USER LOL nå er det faktisk det, for måneprogrammet ble bevisst dokumentert i huet og rævva fra begynnelse til slutt. Det er eks ""milevis"" av ufremkalt film på is hos NASA for fremtidige forskere og antropologer. 

Men no prob, verdens nest best dokumenterte hendelse.Forandrer jo alt",[ 8.349419  -4.55626   -5.3664083],[9.9999642e-01 2.4838960e-06 1.1048173e-06]
900,neutral,negative,MISS,"@USER @USER Det havde jeg ikke bemærket, det beklager jeg. Dog er City stadigvæk 1 kamp bagud i ligaen. De møder Crystal Palace, bagefter Tottenham, hvor jeg desværre tror, at de vinder begge kampe. Når de når op på samme antal kampe som Liverpool, er jeg ikke i tvivl om, at de ligger nr. 1.",[-3.4503598  5.195403  -4.217855 ],[1.7582510e-04 9.9974257e-01 8.1613573e-05]
901,positive,positive,TRUE,"#DF vil vist melde #Danmark ud af Menneskerettighedskonventionen #EMRK og dermed også af #EU. Er det ikke nemmere, DF en gang for alle melder sig ud af #virkeligheden og af Danmark? #dkpol #eupol #RuleofLaw",[-5.444169  -4.465146   6.9015813],[4.3481209e-06 1.1574064e-05 9.9998403e-01]
902,neutral,positive,MISS,@USER @USER @USER Idk mand det virker som om politiet er enige med mig siden de har banlyst ham fra både Nørrebro og Nordvest med et statement om at hans person udgør en fare for den offentlige fred🤧,[-5.83222    4.901695  -2.2965906],[2.1776379e-05 9.9923086e-01 7.4729201e-04]
903,negative,negative,TRUE,"Én mere tager bladet fra munden og taler om psykisk sygdom. Danmarks største sundhedsudfordring.
Tak! ⁦@USER⁩
#sundhedsreform #FV19 
⁦@USER⁩
⁦@USER⁩ ⁦@USER⁩ [LINK]",[ 7.3745313 -3.9439228 -4.7571564],[9.9998248e-01 1.2146477e-05 5.3860153e-06]
904,negative,negative,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk [LINK] [LINK],[ 8.0386715 -4.372691  -5.1685076],[9.9999416e-01 4.0720315e-06 1.8373527e-06]
