,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
779,neutral,neutral,TRUE,Det hænger ikke sammen - overhovedet - og er slet ikke gennemtænkt! #NokerNok #Jarlovsyndromet #ForbandedeHyklere #dkpol #dkmedier [LINK],[-5.1984315  5.720113  -3.399079 ],[1.8116772e-05 9.9987233e-01 1.0952916e-04]
780,negative,neutral,MISS,"Motion på recept - hvornår sker der noget? @USER fortalte i november 2018 at de ville støtte det med 23,7 mio. kr., men der sker ikke rigtig noget? #motionpårecept #dkpol @USER @USER @USER @USER [LINK]",[ 8.0040655 -4.779562  -4.625137 ],[9.9999392e-01 2.8063284e-06 3.2749499e-06]
781,neutral,neutral,TRUE,Debat: Hvordan vil regeringen bruge pengene? [LINK] [LINK],[-4.940479   6.1572304 -4.1125336],[1.5146221e-05 9.9995017e-01 3.4663830e-05]
782,neutral,neutral,TRUE,"Selv når Firmino ikke er i sin bedste form, er han alligevel god. Hvilken assist! Og dejligt energisk løb af Hendo. Blind høne. #pldk #SOULIV",[-5.5503993  5.7121763 -3.182059 ],[1.28428255e-05 9.99849916e-01 1.37156807e-04]
783,positive,positive,TRUE,Jeg er usikker på om @USER har en plan B siger @USER s @USER om @USER s krav til dronningerunde #refleksprincippet #dkpol @USER,[-5.4766088 -2.5420966  5.4205875],[1.8503282e-05 3.4808955e-04 9.9963343e-01]
784,neutral,neutral,TRUE,"Flabet tæmning bag støttebenet af Andreas Skov Olsen, inden han så sparker bolden i kassen til 0-2.
#FCNdk #sldk #vbfcn fcn",[-3.9750466  5.540261  -4.088489 ],[7.370448e-05 9.998605e-01 6.580009e-05]
785,neutral,positive,MISS,"Slack Master Flash!
Hvis vi skal bruge Slack i en mindre virks - hvilken platform skal vi vælge? Der R Slack for IT, engeneering, kunder osv
Vi skal bruge Slack til kommunikation, udvikling, styr på kunder osv - alt det er ikke er fedt på mail. Hvad skal vi vælge?
#twitterhjerne",[-4.597655   6.004961  -4.1717954],[2.484937e-05 9.999372e-01 3.804204e-05]
786,neutral,positive,MISS,Det tætteste vi pt er på en EU-præsident kommer her med et klart budskab til briterne. Det er virkelig utidig indblanding fra hans side! #eudk #dkpol #brexit [LINK],[-6.1383376  3.2028627 -0.1063987],[8.4633895e-05 9.6466357e-01 3.5251852e-02]
787,neutral,negative,MISS,"#VUC har brug for ilt (penge) I årevis er VUCs tilbud drænet for ressourcer, og netop det at give voksne de grundlæggende færdigheder, de ikke fik som børn og unge, forudsætter et voksenpædagogisk miljø tæt på borgerne. Det koster, og vi skylder #uddpol [LINK]",[-5.122815  5.950669 -3.720126],[1.5517177e-05 9.9992144e-01 6.3094747e-05]
788,negative,negative,TRUE,@USER Har Wozzy ikke været aktiv i mere end 11 år?,[ 8.279803  -4.9664173 -4.7598586],[9.9999607e-01 1.7670051e-06 2.1724275e-06]
789,positive,positive,TRUE,@USER @USER Pådraget sig en lille skade i låret - ikke alvorligt,[-5.088718  -3.2925801  5.893382 ],[1.7001332e-05 1.0245549e-04 9.9988055e-01]
790,negative,negative,TRUE,"@USER @USER At kalde brun hud unormalt er umildbart racisme. Svare til at sige rødt hår er unormalt, eller rødhårede er unormale. Vi kalder heller ikke noget hårfarvet hvis det er lyst =&gt; det ville være åbenlyst diskriminerende. Sjældent, eksotisk eller lignende ville nok være ok udtryk.",[ 8.216792  -4.960354  -4.7089653],[9.9999571e-01 1.8933738e-06 2.4345184e-06]
791,negative,negative,TRUE,"@USER @USER Jeg er aldrig nogensinde været til en træning, i Danmark, hvor man 1) blev bedt om at gå eller 2) ikke ville have mulighed for at snakke med spillere og trænere, hvis de ellers havde tid.",[ 6.7319827 -3.3364348 -4.740877 ],[9.9994719e-01 4.2395415e-05 1.0408236e-05]
792,neutral,negative,MISS,@USER Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-5.110455   6.1431346 -3.969916 ],[1.2959997e-05 9.9994648e-01 4.0544757e-05]
793,negative,negative,TRUE,"@USER Inden længe vil du og familien se jer som direktør i 374 selskaber i Panama.
Det er det @USER skal bruge informationerne til :D",[ 8.309429 -4.957678 -4.833742],[9.9999630e-01 1.7304818e-06 1.9588067e-06]
794,neutral,neutral,TRUE,"@USER @USER @USER har faktisk ikke styr på noget som helst, derfor den lidt sure LLR for nærgående spørgsmål ;-) Han kan pakke sine sydfrugter, og smutte ned til resten af Vennerne i EU ;-) #dkpol",[-5.0969315  6.191278  -4.039503 ],[1.2519058e-05 9.9995148e-01 3.6041838e-05]
795,neutral,negative,MISS,@USER Til prisen er han vel det bedste barcelona køb i mange år når man ser på hans alder og den mangel vi har haft på hans position.,[-5.0366144  6.030342  -3.8869636],[1.5619014e-05 9.9993503e-01 4.9310627e-05]
796,neutral,positive,MISS,@USER @USER @USER @USER Du taler udenom. Prøv at forholde dig til at modellen med et prishop er afprøvet i Norge. Resultatet er entydigt godt. Der er markant færre der ryger. Staten tjener stadig penge på rygerne. Og det er på trods af grænsehandel som er en mindst lige så stor udfordring i N som i DK.,[-5.43035    5.5204854 -3.037443 ],[1.7539682e-05 9.9979049e-01 1.9197648e-04]
797,neutral,neutral,TRUE,"Det er godt at @USER presser @USER på indvandrerpolitikken - men samarbejdet er vigtigt, så vi ikke får endnu fire år med en regering domineret af DF-styret fremmedfjendskhed. [LINK] #dkpol #FREMAD #FV19",[-4.4514394  5.683633  -3.835152 ],[3.9659273e-05 9.9988687e-01 7.3450588e-05]
798,positive,negative,MISS,@USER @USER Det er noget vrøvl. Forligskredsen beslutter intet af egen drift. Alt forberedes og fremlægges af FØL. Det er bekvemt men forkert og noget der tangere en usandhed. Læs budgetanalyse - udarbejdet af FSV selv.,[-3.3174505 -4.089957   5.3090534],[1.7924338e-04 8.2784245e-05 9.9973792e-01]
799,positive,neutral,MISS,Samarbejdet mellem @USER og @USER har i det forgangne år ført til bla fælles erhvervsudspil og sælgerpantebrevsmodel til gavn for generationsskifte. Vi ser frem til det kommende politiske år 🌾👩‍🌾 #dkpol #dkøko [LINK],[-4.9777565 -3.8136315  6.275544 ],[1.2963729e-05 4.1524345e-05 9.9994552e-01]
800,negative,negative,TRUE,"@USER Ah, så skal vi til den igen.

Så du mener jeg skal beskyttes hvis jeg stiller mig udenfor dit hjem og råber din mor er luder og du er pædofil imens jeg filmer det?",[ 7.171136  -3.8066354 -4.6560917],[9.9997568e-01 1.7076691e-05 7.3028054e-06]
801,neutral,negative,MISS,"Efter årtiers søgen er det lykkedes forskere at bekræfte, hvordan de første molekyler blev dannet.

[LINK]

#dkvid #dkastro #kemi @USER @USER @USER [LINK]",[-5.094397   6.1471586 -3.975479 ],[1.31168945e-05 9.99946713e-01 4.01579164e-05]
802,neutral,neutral,TRUE,"Alle fans af @USER bør tage sig tid til at se 'Oprøret fra heden'. Wow, det er fedt tv. Skønne anekdoter fra Steinlein/Ørgaard. Men hvor taler @USER dog meget statistik :-) [LINK] #sldk #fcmidtjylland",[-5.085752   6.2094197 -4.060235 ],[1.2432222e-05 9.9995291e-01 3.4667693e-05]
803,negative,negative,TRUE,"Legekæden: Hvis ikke folk bruger os, så kan det være os, der må lukke næste gang (Dette er en plus-artikel) [LINK]",[ 5.6571326 -3.4895267 -3.0888603],[9.99734342e-01 1.06546875e-04 1.59055358e-04]
804,positive,positive,TRUE,@USER @USER Fantastisk godt skrevet.,[-5.0556555 -3.7217586  6.237028 ],[1.2463037e-05 4.7307265e-05 9.9994028e-01]
805,negative,positive,MISS,"Regeringen og Dansk Folkepart har netop præsenteret en aftale om det specialiserede socialområde. Læs mere her: [LINK] 
#dkpol #sundpol #dkmin",[ 8.079901  -4.6759324 -4.801585 ],[9.9999464e-01 2.8854258e-06 2.5447166e-06]
806,negative,negative,TRUE,"Vi river den i stykker 
Og så tramper vi på den
Det her er vores hjem!
#almenmodstand #gellerup #toveshøj #ghettopakken [LINK]",[ 0.27129185  0.2438597  -1.6183026 ],[0.47079346 0.4580541  0.07115247]
807,negative,negative,TRUE,@USER @USER Det eneste der interesserer dem i mediernebranchen er hvad de kan stoppe i lommen og alt muligt andet interesserer dem overhovedet ikke,[ 8.628081  -5.141763  -5.0112777],[9.9999774e-01 1.0467228e-06 1.1926167e-06]
808,neutral,positive,MISS,"@USER Ja £! Mata er det mindste ‘problem’, så det her argument, at det karakteriserer, hvad der er galt med MUFC, er tåbeligt. Rojo, Darmian, Sanchez, Young, Jones etc er værre. Mata er selvsagt ikke tænkt som 1.valg, og han er en ‘model pro’, der ik brokker sig (se fx Sané nu i City)",[-6.19999     3.7744317  -0.72578335],[4.6062425e-05 9.8896980e-01 1.0984100e-02]
809,negative,negative,TRUE,Endelig noget at spille for: Lucas Andersen skuer fremgang [LINK],[ 7.8764076 -4.808295  -4.4282928],[9.9999237e-01 3.0981373e-06 4.5303632e-06]
810,negative,positive,MISS,"@USER Er det? Tillykke med dagen, så :)",[ 8.474837  -5.039161  -4.9107585],[9.9999714e-01 1.3518982e-06 1.5371228e-06]
811,neutral,negative,MISS,@USER Techordfører (hvis det findes) og medieordfører fra Dansk Folkeparti. Kunne jo så passende forklare hvad de har gang i #radio24syv,[-4.909743   6.2357616 -4.2350664],[1.4439446e-05 9.9995720e-01 2.8350361e-05]
812,neutral,negative,MISS,"🇩🇪 er i den grad gået i flyverskjul med Visegradlandene.

🇩🇰🇫🇷🇱🇺🇪🇸🇵🇹🇫🇮🇸🇪 kæmper for klimaneutralitet senest i 2050 på linje med Parisaftalens 1,5-gradersmålsætning. Men det bliver svært.

TRÅD om, hvorfor Tyskland har sat sig bagerst i klassen, når det gælder klimaet.
#dkgreen [LINK]",[-2.8614612  4.7813196 -4.1921244],[4.7920275e-04 9.9939418e-01 1.2665419e-04]
813,negative,negative,TRUE,"@USER @USER Det kan jo slet ikke forslå. Men den regnemetode som Finansministeriet benytter skal du forvente at der skal forhøjes med yderligere kr. 225.000 oven i det som den enkelte skal have.
Det bliver megadyret og er vel grunden til at V ikke har fremlagt noget. #dkpol",[ 8.305028 -4.917369 -4.852149],[9.9999630e-01 1.8096076e-06 1.9315637e-06]
814,neutral,neutral,TRUE,"V og andre liberalistiske kræfter fortsætter deres kamp mod fællesskabet og det sociale sikkerhedsnet som de har gjort siden Kanslergadeforliget, derfor er S ude.#dkpol [LINK]",[-5.244656   6.156296  -3.8996065],[1.1184234e-05 9.9994588e-01 4.2929274e-05]
815,negative,negative,TRUE,Frankrigs præsident er bekymret: Aldrig har EU været i så stor krise [LINK] [LINK],[ 7.857472  -4.7071486 -4.546997 ],[9.999925e-01 3.493423e-06 4.100195e-06]
816,negative,negative,TRUE,"Når Socialtilsynet vil fjerne islamkritikeren Jaleh Tavakolis plejebarn efter deling af drabsvideo, blotter myndighedern... [LINK] #dkpol",[ 8.434993  -4.9022436 -5.011288 ],[9.9999690e-01 1.6132827e-06 1.4466145e-06]
817,positive,neutral,MISS,@USER Skønt! Jeg synes også at det passede godt til din beskrivelse. Jeg er glad for at jeg kunne være behjælpelig og ser frem til at læse jeres bog:) God arbejdslyst.,[-5.3299384 -3.0925944  5.832206 ],[1.41996825e-05 1.33028501e-04 9.99852777e-01]
818,negative,negative,TRUE,"Sønderborg: Anmeldelse om indbrud hos Shell på Alsgade. 6 minutter efter har patruljen anholdt en 36 årig gerningsmand, der har erkendt forholdet. Godt gået. Endnu et bevis på at tyveri ikke betaler sig. Vagtchefen #politidk",[ 8.633403  -5.097656  -5.0697775],[9.9999785e-01 1.0881188e-06 1.1188798e-06]
819,neutral,negative,MISS,"⚽️ Der er i dag 1 #fodbold kampe/events mere, der vises direkte:

📺 0 på TV
💻 1 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea

🔗 [LINK] [LINK]",[-4.818113   6.1187754 -4.1419253],[1.778882e-05 9.999473e-01 3.497934e-05]
820,neutral,neutral,TRUE,"kan mit parti være opstillingsparat Tirsdag 19.Februar. Til brug for redaktionernes planlægning kan jeg oplyse, at jeg i giver fald holder et pressemøde:Tirsdag 19. Februar Kl. 11:00 Vartorv, Farvergade i København. #dkmedier #dkpol 2/2",[-4.7108016  5.126901  -2.953974 ],[5.3380481e-05 9.9963737e-01 3.0928789e-04]
821,negative,negative,TRUE,"@USER @USER @USER Enig - men det mest skræmmende er, at udlændingetemaet tilsyneladende kommer til at spærre for langt mere påtrængende emner som fx sundhed og miljø‼️",[ 7.949061  -4.6976604 -4.608903 ],[9.9999321e-01 3.2180735e-06 3.5167575e-06]
822,negative,negative,TRUE,Se Enhedslistens forslag her: [LINK] #dkpol #arbejde,[ 8.239446  -5.0527987 -4.6438847],[9.9999583e-01 1.6875241e-06 2.5400302e-06]
823,negative,negative,TRUE,@USER Køre Uwe max - Hvis du bliver valgt ind så må du love mig at lægge en ordentlig lort på Christiansborg for alle os borgere der kun kan drømme om det! Vi er dog ikke enige politisk - da jeg tror på ægte nærdemokrati og ingen repræsenterer det endnu. På forhånd tak,[ 8.379803  -4.9037056 -4.9294276],[9.9999666e-01 1.7023318e-06 1.6591019e-06]
824,neutral,neutral,TRUE,"@USER Hvor længe finder Ib Poulsen sig i at blive gjort til grin af DFs ledelse som er fuldstændig ligeglad med det arbejde som han går og laver?
Er det nu her kort tid før valget, at han træder i karakter og viser dem at han selv bestemmer hvordan han vil håndtere ministerens svigt?",[-5.463506   5.950798  -3.5190551],[1.1035503e-05 9.9991179e-01 7.7135912e-05]
825,positive,positive,TRUE,"Det ser ud til, at toget er kørt for Cityringen. Spørgsmålet er så om man omlægger/ nedlægger busserne før cityringen står klar og kører. 
For nogle passagerer er det en fordel, for andre kan det være en klar ulempe.",[-4.8615994 -2.9354055  5.4569244],[3.3007262e-05 2.2653984e-04 9.9974042e-01]
826,neutral,neutral,TRUE,Her til aften nævner #DdR stadig ikke venstrefløjens voldsbøller og Allahs sønner med et eneste ord @USER @USER #dkpol #dkmedier #rasmuspaludan @USER @USER @USER @USER [LINK],[-5.0373654  6.237847  -4.147522 ],[1.2682902e-05 9.9995649e-01 3.0879692e-05]
827,negative,negative,TRUE,Hvad betyder politiske beslutninger for vores velfærd i de danske byer? Vi bidrager gerne med uafhængig byøkonomisk viden til dit #fmdk arrangement. #dkbiz #uddpol #dktrp #dkbolig #dkforsk. Kontakt:[LINK] [LINK],[ 8.207401  -4.755532  -4.8704863],[9.9999547e-01 2.3456755e-06 2.0909499e-06]
828,neutral,neutral,TRUE,"Ja det er sgu trist, men det er ene og alene hans forældre der har skylden for hans situation, de slæbte ham herop og nu er de afvist og bør rejse hjem igen 🤔 #dkpol [LINK]",[-5.157147   6.213139  -4.0336666],[1.1532597e-05 9.9995291e-01 3.5468969e-05]
829,positive,positive,TRUE,"@USER @USER @USER Jeg er ret sikker på, de har det langt bedre her, end hvor de kommer fra, for ellers var de nok rejst igen.",[-5.0952444 -3.6812038  6.2217073],[1.2164192e-05 5.0025716e-05 9.9993777e-01]
830,neutral,neutral,TRUE,"@USER @USER Og så er der lige de mange, mange gange, man venter to minutter på en kendelse, der STADIG er en skønssag og hverken mere rigtig eller forkert end den oprindelige.",[-4.6907544  5.847361  -3.8575752],[2.6504315e-05 9.9991250e-01 6.0976407e-05]
831,positive,positive,TRUE,"@USER Ja, dem ses der alt for mange af, hvilket også viser, hvor forvirret henholdsvis kynisk buksetisser #dkmedier er.",[-5.34018   -2.8292108  5.60872  ],[1.7573222e-05 2.1644693e-04 9.9976593e-01]
832,negative,negative,TRUE,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid [LINK] [LINK],[ 8.62315   -5.063737  -5.0716386],[9.9999774e-01 1.1372596e-06 1.1283093e-06]
833,neutral,negative,MISS,"""Hvad skal vi kalde det her, hvis vi ikke må kalde det for pølser? Det er jo pølser"" Ja, EU's landbrugsudvalg er desværre fodslæbende, når det kommer at hjælpe overgangen fra kød til planter - stik mod udbredt folkelig appetit #dkgreen #dkfood #eudk [LINK]",[-5.03231    5.4686685 -3.163806 ],[2.7503860e-05 9.9979430e-01 1.7818637e-04]
834,neutral,positive,MISS,Ståle om Seier-udtalelser: Har langt op til Porto [LINK] #fcklive #sldk,[-5.457009   5.657484  -3.1936872],[1.4892535e-05 9.9984193e-01 1.4319124e-04]
835,positive,positive,TRUE,"@USER Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!",[-6.215842   0.3723247  2.8848765],[1.03207945e-04 7.49751776e-02 9.24921632e-01]
836,negative,neutral,MISS,"Der er både 👍 og 👎 i AFC West i vores draftanalyse 🏈

@USER kommer her med sin vurdering af holdenes valg i Nashville 💥 #nfldk #NFLDraft [LINK]",[ 7.227786  -4.0816946 -4.3477077],[9.99978304e-01 1.22559095e-05 9.39328493e-06]
837,negative,negative,TRUE,"@USER @USER Aner man en odeur af gylle fra Bæredygtigt Landbrug, eller er det duften fra fiskemelsfabrikken, hvor ""Kvotekongerne"" leverer skidtfisk?",[ 7.033695 -3.730802 -4.536104],[9.9996948e-01 2.1136095e-05 9.4468433e-06]
838,positive,positive,TRUE,@USER Hvis jeg nogensinde skal have briller 👍😎,[-5.0240703 -3.8392484  6.3116984],[1.1937573e-05 3.9037121e-05 9.9994898e-01]
839,negative,negative,TRUE,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede. [LINK]",[ 7.2272453 -4.592665  -3.9103687],[9.99978065e-01 7.35645835e-06 1.45541235e-05]
840,negative,negative,TRUE,"@USER @USER @USER @USER Det er minimeret til det ekstreme, så måske ikke 0 men meget tæt på. Hvor i udlandet betaler de skat? Tyskland 1-2 % og i UK det samme. Det er noget forbandet svineri.",[ 8.134591  -4.694233  -4.8509407],[9.9999499e-01 2.6823186e-06 2.2932588e-06]
841,negative,negative,TRUE,"Lidt et longshot - nogen, der ved, hvornår der åbner billetsalg til Guldtuben 2019? Eller hvornår det har været åbnet tidligere år...
#twitterhjerne",[ 8.116864  -4.5884423 -4.93221  ],[9.9999487e-01 3.0349606e-06 2.1520723e-06]
842,positive,positive,TRUE,Ny i bymidten: En bid af Asien i Vissingsgade #vaf [LINK],[-4.890097  -3.8898761  6.28281  ],[1.4049003e-05 3.8197566e-05 9.9994779e-01]
843,negative,negative,TRUE,@USER @USER Det vil sige at laveste fællesnævner hermed er dem det laver balladen.,[ 6.2825775 -3.3994813 -3.9834328],[9.9990284e-01 6.2386891e-05 3.4792545e-05]
