,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
682,negative,negative,TRUE,Hvorfor bliver parallelsamfundet #dkmedier ved med at TRO de er troværdige? #DonsbachsForskning Mål nu og respektér respondenter ift jeres image. #dkpol,[ 3.7774713 -1.8283211 -3.798927 ],[9.9582857e-01 3.6611694e-03 5.1026593e-04]
683,neutral,negative,MISS,"I bund og grund er det behandling på banen også noget pjat. Altså ved en hjernerystelse er det fint nok, men man kan jo ikke behandle en benskade på banen alligevel",[-3.189729   5.374792  -2.8914037],[1.9066958e-04 9.9955243e-01 2.5694643e-04]
684,positive,positive,TRUE,"Erkender blankt, at jeg ikke havde set den 5 juni som valgdato- det var der så tydeligvis heller ikke mange andre der havde 😉#dkpol #FV19",[-3.7686641 -2.7367365  5.759256 ],[7.2770730e-05 2.0422878e-04 9.9972302e-01]
685,negative,negative,TRUE,"Helt enig. Vi må bare ikke tror at bedre lokaler medfører “bedre sammenhænge” mellem SH, Kom. og AP. Heller ikke selvom vi kalder lokalerne for “Sundhedshuse” - det er der intet belæg for.",[ 0.22933781 -0.50087273 -0.30172545],[0.48314148 0.23278123 0.28407726]
686,neutral,negative,MISS,"Hører du, Løkke? Vi skal have indkaldt samtlige partiledere til omgående drøftelse for at lave en ambitiøs national handlingsplan for klimakrisen. Det ville Uffe have gjort, hvis han var statsminister + indkaldt interesseorganisationer, virksomheder &amp; Civilsamfundet #derforuffe",[-0.4905669  2.2537572 -2.3545163],[0.05984742 0.93087274 0.00927988]
687,negative,negative,TRUE,"Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte!",[ 6.0293927 -4.371472  -4.4809723],[9.9994230e-01 3.0404428e-05 2.7250950e-05]
688,negative,negative,TRUE,Kim har åbenbart ikke fået memo om tonen...,[ 3.2925422  -0.68216646 -4.6484485 ],[9.8121887e-01 1.8431976e-02 3.4917050e-04]
689,negative,negative,TRUE,"Det her er så absurd at det næsten ikke er til at bære. Og det skete med helt åbne øjne, og med alle advarselslamper tændt. 
Deres politiske amatørisme har kostet danskerne dyrt. Og de er frække nok til at kalde sig ""økonomisk ansvarlige partier"". #dkpol",[ 6.5491476 -5.2089567 -4.422804 ],[9.9997497e-01 7.8254498e-06 1.7176362e-05]
690,neutral,positive,MISS,RT @USER: Det her er altså ret vildt,[-4.1446147  5.4456496 -2.1095703],[6.835089e-05 9.994086e-01 5.230616e-04]
691,neutral,neutral,TRUE,"Hvad betyder udtrykket ""#Ørkenvandring""? 
Hvad vil det sige at være på en #Ørkenvandring, og skal det foregå i Sahara, eller er det bare noget, man siger? Herkan du læse mere om,... #Faste #Sprog #Udtryk #Ørken #Ørkenvandring",[-3.8998241  6.2076564 -3.1614587],[4.0768246e-05 9.9987388e-01 8.5308107e-05]
692,negative,negative,TRUE,"Trump blev præsident. Hitler blev rigskansler. Selv Laura Lindahl kan vel så blive statsminister med opbakning fra kuglestøderen og den forhenværende sociolog nu neoliberale tågehorn. #dkmedier fodrer folket, folket flest labber foderet i sig. Som tænkende art har vi fejlet 😷",[ 4.996395 -3.187822 -4.114279],[9.9961060e-01 2.7891403e-04 1.1043721e-04]
693,neutral,negative,MISS,"Men det er jo problematisk, uansett om det er billedlig ment - det virker jo unektelig som barnet ikke har det så bra?
“She can see carbon dioxide with the naked eye. She sees how it flows out of chimneys and changes the atmosphere in a landfill.”",[-3.3355696  6.0462046 -3.5559487],[8.4232830e-05 9.9984813e-01 6.7572764e-05]
694,neutral,negative,MISS,"Oveni Netflix, HBO, Viaplay, Amazon Prime, som man skal have, for at kunne se det man gerne vil. Er der noget at sige til, at piratkopiering blomstrer...",[-4.085796   6.091541  -2.8626952],[3.8015980e-05 9.9983275e-01 1.2916715e-04]
695,negative,negative,TRUE,"
Hvis der er begået ulovlige handlinger skal de implicerede straffes.
Immunitet i det offentlige er gift for retssikkerheden i landet.
#dkpol",[ 6.2860465 -5.0928235 -4.1038375],[9.9995780e-01 1.1434079e-05 3.0740604e-05]
696,negative,negative,TRUE,"Espersen i mimose-mood!? Der kan man bare se :)

Lige her er altså bare en borger, der bruger sin borgerret.
Han er ikke en MF, der misbruger sin MF-autoritet.

PS
Det her sker kun, fordi FT ikke står for transparens og ærlighed mht. partistøtte. Noget i klemme?",[ 4.0029073 -1.8142382 -4.2777348],[9.9678099e-01 2.9665087e-03 2.5255900e-04]
697,positive,neutral,MISS,"Ah ja, den skal jeg klart lige genlæse.",[-4.462636  -1.6300297  5.3335886],[5.5605669e-05 9.4472273e-04 9.9899966e-01]
698,neutral,neutral,TRUE,"Tv-værten Abdel Aziz Mahmoud har købt [LINK],",[-4.33736    6.1970797 -2.752268 ],[2.6600104e-05 9.9984360e-01 1.2980154e-04]
699,negative,neutral,MISS,Hvis i ser en mand stå og råbe noget om togfonde foran Frederiksberg rådhus -så er det bare mig #DKpol,[ 1.0923225 -2.0571911  0.2003948],[0.6883554  0.02951184 0.28213271]
700,negative,negative,TRUE,"Hver gang jeg får en smule politisk gejst og tro på, at der måske alligevel er håb ift. politik, så gør ét af partierne noget helt absurd og nederdrægtigt, der gør at jeg må vende mig langt væk fra politik for ikke at sprænge i luften af frustration #dkpol",[ 6.428755  -5.0571938 -4.379092 ],[9.9996948e-01 1.0273127e-05 2.0239435e-05]
701,negative,negative,TRUE,"Det er heldigvis også det rene vrøvl. Kun demokratiet, giver sejrherren det hele. Sådan virker markedet ikke.",[ 6.557244  -5.151691  -4.5029345],[9.9997604e-01 8.2198485e-06 1.5725882e-05]
702,negative,negative,TRUE,"Og du fortsætter. Du gætter og gætter, men du ved intet konkret om denne situation. Jeg forholder mig hverken sikker på det ene eller det andet faktum; så hvorfor jeg er naiv, forstår jeg ikke. Men lad os droppe den, Theis.",[ 6.111755  -4.466465  -4.4983606],[9.9994981e-01 2.5463345e-05 2.4664017e-05]
703,neutral,negative,MISS,"Uanset om data fra Nationale test i skolen er biased eller ""blot"" fejlbehæftede... lader det til, at i DK ruller man fx bare Learning Analytics ud med så meget data som muligt - uden etikforbehold andre lande gav udtryk for i 2015-interviews. Ny strategi?",[-3.28485    5.9520893 -3.4829102],[9.735790e-05 9.998228e-01 7.986469e-05]
704,positive,positive,TRUE,RT @USER: God orientering tak for det,[-4.2749777 -2.055488   5.6388617],[4.9460112e-05 4.5516322e-04 9.9949539e-01]
705,positive,negative,MISS,Opfør dig dog ordentligt på de sociale medier - du skulle gerne være et forbillede for andre mennesker når du er minister. #ekstrabladet #ebdk #dkpol #pinligminister,[-2.9647887 -2.4123251  4.7975187],[4.2497879e-04 7.3841267e-04 9.9883658e-01]
706,positive,positive,TRUE,"Denne artikel om Socialdemokratiets (kommende?) kulturpolitik er blevet diskuteret grundigt de seneste dage. Det er skønt, at kulturpolitik, der ellers ofte er i bunden af vælgernes prioriterede...",[-2.3874881  0.4855905  1.5259662],[0.0145427  0.25728074 0.7281766 ]
707,neutral,neutral,TRUE,"Har brug for hjælp! 
Kender jeg en der kommer forbi Odense Zoo her til morgen? 🌞

Jeg har brug et (eller flere) billeder af indgangen+bygningerne ved siden af, der hører til. 🦁

Det er blevet lavet lidt om - og...",[-4.3630233  5.569195  -2.0481288],[4.8557646e-05 9.9945980e-01 4.9159065e-04]
708,negative,negative,TRUE,"Det er ikke Rød/Blå der gør forskellen, men at endnu ikke har haft så godt fat om magten, at de er blevet tilbudt en konkurrencedygtig pris for deres principper.

Alle de ""gamle"" partier har forlængst solgt deres sjæl og principper til højestbydende.",[ 5.1358886 -4.4186387 -3.0388381],[9.996475e-01 7.085466e-05 2.815842e-04]
709,neutral,positive,MISS,RT @USER: Jeg siger ikke at socialisme er fremtiden... Men det er det! :-) #SF60 #SF60År #Sammen #Dkpol,[ 0.03200633  0.23524046 -0.7666552 ],[0.37379122 0.45802855 0.16818018]
710,neutral,negative,MISS,"Klart - nu skal der glattes ud. Spin fra klubbens side. Se hele scenariet igen. Der var ingenting at misforstå i kommunikationen fra Kepa om, at han var klar igen.",[-1.4624265  3.5374463 -2.7063196],[0.00668081 0.99139345 0.00192581]
711,neutral,negative,MISS,"Danmark er låst fast på katastrofekurs”Et indvandrerkritisk medie som 24NYT bør anerkende de politiske resultater, som DF hidtil har opnået”, skriver Martin Henriksen (DF) i sin klumme. ”Det skuffer mig at læse i 24NYT, at det lave asyltal er blår i øjnene på danskerne. Et ind...",[-2.0061505  4.587422  -3.3315985],[1.3667714e-03 9.9827015e-01 3.6312916e-04]
712,neutral,neutral,TRUE,"Er normalhastigheden for tog over lavbroen virkelig 180 km/t? Jeg synes, at toget plejer at følge eller være lidt hurtigere end biltrafikken. Men ikke 70 kilometer i timen hurtigere. #storebælt",[-3.540887   5.885049  -3.1484404],[8.0590027e-05 9.9980015e-01 1.1932149e-04]
713,negative,negative,TRUE,"Det antyder bare, du ikke er journalist men politiker, og du ikke kender forskel på de to jobs. 
Jeg kan selvfølgelig være ligeglad. Jeg tilhører tydeligvis ikke din målgruppe, som er Folketinget.",[ 6.388404  -5.139787  -4.2248154],[9.9996555e-01 9.8481687e-06 2.4587958e-05]
714,neutral,positive,MISS,"Nogle er ikke modne nok, andre er for modne (til omgangskredsen), men de fleste får heldigvis en god tid ud af det og doserer tiden derinde. Og man får jo aldrig lov at sprænge noget i luften igen. 😉",[-3.0472286  5.4303308 -3.1291237],[2.0800284e-04 9.9960035e-01 1.9164733e-04]
715,positive,positive,TRUE,Agnès Varda var vigtig herhjemme. En stor kunstner og en fascinerende kvinde. Hvil i fred.,[-4.298769  -1.8127351  5.3947024],[6.1635394e-05 7.4045925e-04 9.9919790e-01]
716,neutral,positive,MISS,Forelskede Conte: Bliver Roma-træner en dag #serieadk #roma,[-4.8226776  5.111873  -1.2637802],[4.8385962e-05 9.9825197e-01 1.6995313e-03]
717,negative,negative,TRUE,Uholdbart indspark af Gaxe i debatten om dommerpræstationen i Vejle. Dommerne bliver da nødt til at holde sig til reglerne. De kan ikke bare opfinde/revidere reglerne undervejs. Så kommer der først for alvor kritik. #sldk,[ 6.2806373 -5.1185794 -4.090358 ],[9.9995744e-01 1.1203782e-05 3.1326785e-05]
718,positive,negative,MISS,"Det var derfor jeg lige skrev det dér for en sikkerheds skyld. Det var ikke tydeligt for mig, det var en joke.

Jeg er med på holdet med ikke rigtig at have drømme for livet. Jeg vil ikke sige, mit liv er et mareridt længere, men har måttet lære ikke at have håb og drømme.",[-1.2815965  -0.18918684  1.093866  ],[0.0678544  0.2023045  0.72984105]
719,neutral,neutral,TRUE,"Unge lider under pres, stress og mangel på ro. For at få hjælp, skal de gå gennem døren med PSYKOLOGISK RÅDGIVNING. Forslag: trivselsvejledere på unges uddannelse. Det har jeg skrevet om i dagens",[-4.290923   6.23548   -2.8376653],[2.6815113e-05 9.9985850e-01 1.1468901e-04]
720,neutral,negative,MISS,"Praksis nu er netop ikke 7,5 t/uge i den nuværende seniorførtidspensionsordning. Ankestyrelsen har jo rettet deres praksis i slutningen af marts. Det betyder m.a.o., at hvis man ikke kan passe et fleksjob indenfor sit fagområde, så skal man have tilbudt seniorførtidspension.",[-3.756121   6.1636186 -3.2516494],[4.9187529e-05 9.9986935e-01 8.1459984e-05]
721,positive,negative,MISS,"Udskolingen forb. til gymnasiet, der også giver stor fleksibilitet ift videre uddannelse. Er det er ‘valg’ at vælge gymnasiet? Hvordan kan de unge blive nysgerrige og modige, til at træffe egne valg, når de møder UPV der anvender normen egnet/ikke egnet #uddpol #ungederblomstrer",[-2.6711533  -0.37256637  2.5645993 ],[0.00502941 0.05009339 0.94487715]
722,neutral,neutral,TRUE,Få ledige pladser tilbage på praktikantvejlederkurserne i Aarhus og København. Tilbydes i samarbejde med @USER. Spørgsmål rettes til og Lasse Borgwardt Schmidt #dkmedier,[-5.189376   3.5657096  0.6225205],[1.497429e-04 9.497983e-01 5.005190e-02]
723,neutral,negative,MISS,Det er svært at bevare proportionerne kan jeg konstatere. God weekend.,[-3.4004905  2.0371816  0.9537127],[0.00323927 0.74472964 0.2520311 ]
724,neutral,positive,MISS,"Resultaterne spiller dog også klart ind, men det er sådan noget her der kan være med til at skabe flere faste folk på S12 og i parken generelt.",[-4.4607596  5.727848  -2.1569064],[3.7580619e-05 9.9958616e-01 3.7628334e-04]
725,negative,negative,TRUE,"Hvordan ville han egentlig have at Julie havde skrevet det? ""Jeg har lige set to voksne personer/mennesker""? Eller bare ""to voksne""? Hvorfor er det vigtigt, der er jo ingen generalisering i at to tosser gør noget dumt uanset hvad",[ 6.539762 -5.077945 -4.561935],[9.9997580e-01 9.0049916e-06 1.5086335e-05]
726,neutral,neutral,TRUE,Du ved godt det er længe siden det blev meldt ud at resultatet ikke er lig med det som var hensigten. Derfor kan der laves meget om.,[-3.5771315  5.9231586 -3.117271 ],[7.4815667e-05 9.9980670e-01 1.1849694e-04]
727,negative,negative,TRUE,"Minister frustreret over modspil. Svarer nu igen med et angreb, men ikke på kritikken fra forskerne. Hvor småt kan det blive for et presset LA? #dkpol #dkmedier",[ 5.392846  -3.4772065 -4.4687347],[9.9980742e-01 1.4050817e-04 5.2129817e-05]
728,neutral,neutral,TRUE,Slutfløjt. FC København-OB ender 4-0. Se statistik fra kampen her: #fckob #sldk #fcklive #obdk,[-4.370589   6.2954535 -2.843226 ],[2.3320608e-05 9.9986923e-01 1.0741505e-04]
729,neutral,neutral,TRUE,Innovationsværkstedet på Transport 2019 bød også på en reel pre verdenspremiere #dktrp #dkgreen #dkbiz,[-5.3669333  2.3360145  1.9595555],[2.6767299e-04 5.9286004e-01 4.0687227e-01]
730,positive,positive,TRUE,GULD til Danmark🇩🇰🏆 #gulddrengene💪 Tillykke🇩🇰🇩🇰👏👏 Sjældent har der været så mange mennesker på Rådhuspladsen🤩,[-4.3250813 -2.3593404  5.939985 ],[3.4818924e-05 2.4861415e-04 9.9971658e-01]
731,neutral,positive,MISS,"Det er da et fantastisk initiativ.. Børnene får en bevidsthed om natur/miljø.. Vi får ryddet op.. Og mon ikke vores skoler bruger nogle undervisningstimer i denne uge, der relaterer til Natur/Miljø..?? Win-Win..👍👍 #dkpol..",[-4.449536   2.0749438  1.59115  ],[0.00090678 0.6180823  0.38101086]
732,positive,positive,TRUE,"Jo, jeg ser et stort problem i det. 
Men min vinkel er i stedet: ""Gudfaderbevares, hvor er det latterligt, at man har siddet homofobi overhørigt så længe, men hvor er det fedt, at de endelig gør noget👍""
Ikke: ""Hvorfor lige præcis nuuuuu?😫""",[-0.61558104 -3.282879    2.8846464 ],[0.02924625 0.00203085 0.96872294]
733,negative,negative,TRUE,"Bekymrende hver gang vores ytringsfrihed begrænset med forskellige begrundelser. Ytringsfriheden er kernen i vores demokrati og det er langt bedre at tage debatten, end at tvinge den under jorden hvor vi ikke længere kan argumentere mod de forskellige holdninger. #dkpol",[ 4.156466  -2.942294  -3.0484924],[9.984334e-01 8.248348e-04 7.417293e-04]
734,negative,positive,MISS,"Wow. Det er umindelige tider siden jeg er faldet over en blog, der blæste mig. Men denne blog, hvor Googles kameraer afsløres af spejle, er uhyggelig og smuk på 2001: A Space Odyssey-måden:",[ 6.253267  -5.121806  -4.0378823],[9.9995458e-01 1.1477547e-05 3.3930555e-05]
735,negative,negative,TRUE,"Nu er det ikke danskerne ytringsfrihed der er truet Kristian, men blote en tosse der er et skridt længere til højre end dig, et skridt mere fremmedfjendsk end dig. Det er dig og dine der med jeres sprogbrug har ladet arsenikken dryppe. Læs Klemperes LTF, og accepter dit ansvar.",[ 6.576509 -5.154529 -4.531881],[9.9997699e-01 8.0401642e-06 1.4985719e-05]
736,positive,positive,TRUE,Det er en dag for Inspector Morse!,[-4.2865024   0.22715798  3.375263  ],[4.5090524e-04 4.1147452e-02 9.5840168e-01]
737,negative,positive,MISS,"Hovhov, det bedste ved Twitter er, at de fleste går efter bolden og ikke manden",[ 3.9386818 -2.786316  -2.7726858],[0.9975883  0.00119763 0.00121406]
738,negative,neutral,MISS,Regeringen lægger an til ny motorvej i hovedstaden,[ 3.2821348 -1.7753551 -2.855234 ],[0.99154997 0.00630775 0.00214234]
739,neutral,neutral,TRUE,"Jeg tror desværre ikke, der er noget at gøre, hvis man ikke har en aftale via lejekontrakten. 😕",[-4.0634723  6.099438  -2.8828106],[3.8568494e-05 9.9983573e-01 1.2559947e-04]
740,negative,positive,MISS,"Amsterdam forbyder biler med forbrændingsmotor i 2030 og bliver en stor nul-emissions zone! Hvornår får København lov? #dktrp #dkpol #dkgreen #Renluftnu
[LINK]",[ 4.082213  -1.8865503 -4.2967615],[9.9722075e-01 2.5502944e-03 2.2900698e-04]
741,negative,neutral,MISS,"Etisk dilemma: Er det ikke også Vesten som har påduttet Afrika vores religion(er) og ‘prævention er synd/skidt’? 
Jeg mener virkelig at de selv skal bestemme, men så skal Vestens (især USAs) bistand ikke længere kunne kobles sammen med præventionsmodstand.",[ 1.2700527  -0.11718851 -1.9326533 ],[0.7749442  0.19355272 0.03150307]
742,negative,neutral,MISS,Misinformation fra egne politikere kan have langt større betydning end russiske eller andre udenlandske troldehære.,[ 6.481399  -4.8706703 -4.6824665],[9.9997401e-01 1.1744848e-05 1.4176966e-05]
743,neutral,neutral,TRUE,Lørdagens transferrygter: United genoptager jagten på Juventus-spiller #pldk,[-4.422663   6.1341214 -2.6123478],[2.6011558e-05 9.9981505e-01 1.5899235e-04]
744,negative,negative,TRUE,"Nej. Det var mig. Nu er Smørhår Slikfriller blevet politiker, så jeg må sige mere om ham. Jeg skrev bachelorrapport om politisk ytringsfrihed (før Muhammedtegninger og forveksling imellem racismefrihed og retten til demokratisk debat), så jeg er klar til hans kommende søgsmål.",[ 1.4420977  -1.2469941  -0.92580813],[0.86086726 0.05848958 0.0806432 ]
745,neutral,negative,MISS,Det kan være acceptabelt ag køre videre på DAB+ og på nettet. Men i sidste ende afhænger det jo af om politikerne er villige til at give licensmidler med,[-1.056882  3.719457 -3.529993],[8.3504915e-03 9.9094534e-01 7.0413132e-04]
