,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
674,positive,positive,TRUE,Fundraising og projektstøtte... er det lige dig så er her en mulighed 😊,[-3.3056395  -0.72764176  4.9787726 ],[2.5152127e-04 3.3127225e-03 9.9643576e-01]
675,neutral,negative,MISS,Tror i at McAfee er en seriøs kandidat til 2020 præsidentvalget i USA fra hans exil i Venezuela eller hvor han nu er docket? 😂 #dkpol #dktech,[-2.9948123  5.94413   -2.7275946],[1.3114008e-04 9.9969757e-01 1.7131153e-04]
676,neutral,neutral,TRUE,Øverste chef stopper hos Vestforsyning (Dette er en plus-artikel),[-3.4352036  6.0395265 -2.4521015],[7.6745833e-05 9.9971813e-01 2.0512119e-04]
677,negative,negative,TRUE,De siger lynet aldrig slår ned det samme sted to gange.. 🙄 hvad siger det om den profesionelle splidskaber? #dkpol,[ 6.324351  -2.3329082 -2.6732123],[9.9970251e-01 1.7380850e-04 1.2367406e-04]
678,negative,negative,TRUE,"Jeg er slet ikke ude i at undskylde for nogen eller sige, at tech-firma X ikke kan gøre mere, eller at det er synd for dem. Men det er en *vild* skala, de opererer på, når de forsøger at dæmme op for og fjerne det, vi mennesker smider ud på nettet for at snyde og svine hinanden.",[ 6.7598968 -2.5070963 -2.8362148],[9.998375e-01 9.447691e-05 6.798158e-05]
679,neutral,negative,MISS,Advarsel: Flere bilister fik falske p-bøder i midtbyen,[-2.3560162  5.4074283 -2.7494805],[4.2468798e-04 9.9928880e-01 2.8654342e-04]
680,negative,negative,TRUE,"Hvis ikke jeg vidste bedre, ville jeg tro, han havde læst mine tweets.",[ 6.1652875 -1.9894854 -2.8112307],[9.9958640e-01 2.8724174e-04 1.2628967e-04]
681,neutral,neutral,TRUE,"Nicki Bille er blevet udskrevet fra hospitalet, bekræfter en kilde tæt på ham til B.T..

Læs mere her 👇

[LINK]",[-3.557964   4.7093077 -0.9829735],[2.5585643e-04 9.9638450e-01 3.3597013e-03]
682,negative,negative,TRUE,Hvorfor bliver parallelsamfundet #dkmedier ved med at TRO de er troværdige? #DonsbachsForskning Mål nu og respektér respondenter ift jeres image. #dkpol,[ 4.4682446 -1.8214275 -1.7756786],[0.9962167  0.00184835 0.00193487]
683,negative,negative,TRUE,"I bund og grund er det behandling på banen også noget pjat. Altså ved en hjernerystelse er det fint nok, men man kan jo ikke behandle en benskade på banen alligevel",[ 5.531764   -0.63920945 -3.3615851 ],[9.9777848e-01 2.0845602e-03 1.3699412e-04]
684,neutral,positive,MISS,"Erkender blankt, at jeg ikke havde set den 5 juni som valgdato- det var der så tydeligvis heller ikke mange andre der havde 😉#dkpol #FV19",[ 1.6142     2.1062303 -2.7571843],[0.3776054  0.61762404 0.00477057]
685,negative,negative,TRUE,"Helt enig. Vi må bare ikke tror at bedre lokaler medfører “bedre sammenhænge” mellem SH, Kom. og AP. Heller ikke selvom vi kalder lokalerne for “Sundhedshuse” - det er der intet belæg for.",[ 5.23293  -0.899636 -3.085375],[9.9759078e-01 2.1657725e-03 2.4342122e-04]
686,neutral,negative,MISS,"Hører du, Løkke? Vi skal have indkaldt samtlige partiledere til omgående drøftelse for at lave en ambitiøs national handlingsplan for klimakrisen. Det ville Uffe have gjort, hvis han var statsminister + indkaldt interesseorganisationer, virksomheder &amp; Civilsamfundet #derforuffe",[-0.7781969  4.5391965 -3.3118474],[4.879687e-03 9.947330e-01 3.872947e-04]
687,negative,negative,TRUE,"Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte!",[ 6.713826  -2.186656  -3.0652487],[9.9980706e-01 1.3629686e-04 5.6613240e-05]
688,negative,negative,TRUE,Kim har åbenbart ikke fået memo om tonen...,[ 3.8998501   0.61367303 -3.1770976 ],[9.6316761e-01 3.6019135e-02 8.1324711e-04]
689,negative,negative,TRUE,"Det her er så absurd at det næsten ikke er til at bære. Og det skete med helt åbne øjne, og med alle advarselslamper tændt. 
Deres politiske amatørisme har kostet danskerne dyrt. Og de er frække nok til at kalde sig ""økonomisk ansvarlige partier"". #dkpol",[ 6.825536  -2.4700093 -2.900812 ],[9.9984848e-01 9.1818474e-05 5.9680842e-05]
690,neutral,positive,MISS,RT @USER: Det her er altså ret vildt,[-0.5231617  2.4199882 -1.471732 ],[0.04910912 0.93187124 0.01901968]
691,neutral,neutral,TRUE,"Hvad betyder udtrykket ""#Ørkenvandring""? 
Hvad vil det sige at være på en #Ørkenvandring, og skal det foregå i Sahara, eller er det bare noget, man siger? Herkan du læse mere om,... #Faste #Sprog #Udtryk #Ørken #Ørkenvandring",[-2.862609   6.188392  -3.0903478],[1.1724894e-04 9.9978942e-01 9.3369061e-05]
692,negative,negative,TRUE,"Trump blev præsident. Hitler blev rigskansler. Selv Laura Lindahl kan vel så blive statsminister med opbakning fra kuglestøderen og den forhenværende sociolog nu neoliberale tågehorn. #dkmedier fodrer folket, folket flest labber foderet i sig. Som tænkende art har vi fejlet 😷",[ 5.9392343 -1.9542863 -2.726539 ],[9.9945480e-01 3.7295019e-04 1.7229217e-04]
693,negative,negative,TRUE,"Men det er jo problematisk, uansett om det er billedlig ment - det virker jo unektelig som barnet ikke har det så bra?
“She can see carbon dioxide with the naked eye. She sees how it flows out of chimneys and changes the atmosphere in a landfill.”",[ 4.766157  -0.5761186 -2.846682 ],[9.9474865e-01 4.7598421e-03 4.9147260e-04]
694,negative,negative,TRUE,"Oveni Netflix, HBO, Viaplay, Amazon Prime, som man skal have, for at kunne se det man gerne vil. Er der noget at sige til, at piratkopiering blomstrer...",[ 3.2500825   0.41753513 -2.5341032 ],[0.9416741  0.05542949 0.00289642]
695,negative,negative,TRUE,"
Hvis der er begået ulovlige handlinger skal de implicerede straffes.
Immunitet i det offentlige er gift for retssikkerheden i landet.
#dkpol",[ 4.3524466 -0.0076882 -2.93204  ],[9.8671615e-01 1.2606944e-02 6.7698624e-04]
696,negative,negative,TRUE,"Espersen i mimose-mood!? Der kan man bare se :)

Lige her er altså bare en borger, der bruger sin borgerret.
Han er ikke en MF, der misbruger sin MF-autoritet.

PS
Det her sker kun, fordi FT ikke står for transparens og ærlighed mht. partistøtte. Noget i klemme?",[ 6.589551  -2.005647  -3.1367712],[9.997553e-01 1.849468e-04 5.967682e-05]
697,neutral,neutral,TRUE,"Ah ja, den skal jeg klart lige genlæse.",[-0.87944996  4.549277   -3.097654  ],[4.3674274e-03 9.9515730e-01 4.7519509e-04]
698,neutral,neutral,TRUE,"Tv-værten Abdel Aziz Mahmoud har købt [LINK],",[-3.3036242  5.8259735 -2.3568122],[1.0836717e-04 9.9961239e-01 2.7931406e-04]
699,negative,neutral,MISS,Hvis i ser en mand stå og råbe noget om togfonde foran Frederiksberg rådhus -så er det bare mig #DKpol,[ 4.4000196  -0.42292038 -2.697053  ],[9.912074e-01 7.972387e-03 8.202478e-04]
700,negative,negative,TRUE,"Hver gang jeg får en smule politisk gejst og tro på, at der måske alligevel er håb ift. politik, så gør ét af partierne noget helt absurd og nederdrægtigt, der gør at jeg må vende mig langt væk fra politik for ikke at sprænge i luften af frustration #dkpol",[ 6.6239457 -2.4969497 -2.7440345],[9.9980527e-01 1.0933542e-04 8.5399115e-05]
701,negative,negative,TRUE,"Det er heldigvis også det rene vrøvl. Kun demokratiet, giver sejrherren det hele. Sådan virker markedet ikke.",[ 6.8201084 -2.5405912 -2.8360221],[9.9984992e-01 8.6026965e-05 6.4022184e-05]
702,negative,negative,TRUE,"Og du fortsætter. Du gætter og gætter, men du ved intet konkret om denne situation. Jeg forholder mig hverken sikker på det ene eller det andet faktum; så hvorfor jeg er naiv, forstår jeg ikke. Men lad os droppe den, Theis.",[ 6.38651   -1.9468249 -3.018945 ],[9.9967754e-01 2.4029157e-04 8.2247541e-05]
703,neutral,negative,MISS,"Uanset om data fra Nationale test i skolen er biased eller ""blot"" fejlbehæftede... lader det til, at i DK ruller man fx bare Learning Analytics ud med så meget data som muligt - uden etikforbehold andre lande gav udtryk for i 2015-interviews. Ny strategi?",[-0.41843307  4.8108993  -3.757925  ],[5.3275479e-03 9.9448353e-01 1.8888796e-04]
704,positive,positive,TRUE,RT @USER: God orientering tak for det,[-2.9657311 -2.7684364  6.8002257],[5.7364545e-05 6.9875881e-05 9.9987268e-01]
705,negative,negative,TRUE,Opfør dig dog ordentligt på de sociale medier - du skulle gerne være et forbillede for andre mennesker når du er minister. #ekstrabladet #ebdk #dkpol #pinligminister,[ 4.375493  -1.5726662 -1.9416981],[0.9956038  0.00259916 0.00179707]
706,neutral,positive,MISS,"Denne artikel om Socialdemokratiets (kommende?) kulturpolitik er blevet diskuteret grundigt de seneste dage. Det er skønt, at kulturpolitik, der ellers ofte er i bunden af vælgernes prioriterede...",[-1.5462112  2.7282162 -0.9392848],[0.01339158 0.9620377  0.02457065]
707,neutral,neutral,TRUE,"Har brug for hjælp! 
Kender jeg en der kommer forbi Odense Zoo her til morgen? 🌞

Jeg har brug et (eller flere) billeder af indgangen+bygningerne ved siden af, der hører til. 🦁

Det er blevet lavet lidt om - og...",[-3.2993374  5.7941375 -2.2924368],[1.12349575e-04 9.99580085e-01 3.07512586e-04]
708,negative,negative,TRUE,"Det er ikke Rød/Blå der gør forskellen, men at endnu ikke har haft så godt fat om magten, at de er blevet tilbudt en konkurrencedygtig pris for deres principper.

Alle de ""gamle"" partier har forlængst solgt deres sjæl og principper til højestbydende.",[ 5.7778673 -2.0251231 -2.5664532],[9.9935418e-01 4.0824770e-04 2.3758945e-04]
709,positive,positive,TRUE,RT @USER: Jeg siger ikke at socialisme er fremtiden... Men det er det! :-) #SF60 #SF60År #Sammen #Dkpol,[-0.9196631   0.50136286  0.87723213],[0.08950739 0.37068298 0.53980964]
710,negative,negative,TRUE,"Klart - nu skal der glattes ud. Spin fra klubbens side. Se hele scenariet igen. Der var ingenting at misforstå i kommunikationen fra Kepa om, at han var klar igen.",[ 2.8604362  1.383816  -3.0580306],[0.8122832  0.18553229 0.00218449]
711,negative,negative,TRUE,"Danmark er låst fast på katastrofekurs”Et indvandrerkritisk medie som 24NYT bør anerkende de politiske resultater, som DF hidtil har opnået”, skriver Martin Henriksen (DF) i sin klumme. ”Det skuffer mig at læse i 24NYT, at det lave asyltal er blår i øjnene på danskerne. Et ind...",[ 6.0604863 -1.7755591 -2.9410684],[9.9948186e-01 3.9502420e-04 1.2315426e-04]
712,neutral,neutral,TRUE,"Er normalhastigheden for tog over lavbroen virkelig 180 km/t? Jeg synes, at toget plejer at følge eller være lidt hurtigere end biltrafikken. Men ikke 70 kilometer i timen hurtigere. #storebælt",[-2.3446743  5.462648  -2.852081 ],[4.0648074e-04 9.9934882e-01 2.4472387e-04]
713,negative,negative,TRUE,"Det antyder bare, du ikke er journalist men politiker, og du ikke kender forskel på de to jobs. 
Jeg kan selvfølgelig være ligeglad. Jeg tilhører tydeligvis ikke din målgruppe, som er Folketinget.",[ 6.604528  -2.2042873 -2.9733603],[9.9978143e-01 1.4937755e-04 6.9227863e-05]
714,negative,positive,MISS,"Nogle er ikke modne nok, andre er for modne (til omgangskredsen), men de fleste får heldigvis en god tid ud af det og doserer tiden derinde. Og man får jo aldrig lov at sprænge noget i luften igen. 😉",[ 1.8343748  -0.93852746 -0.18875475],[0.83701515 0.05229705 0.11068771]
715,positive,positive,TRUE,Agnès Varda var vigtig herhjemme. En stor kunstner og en fascinerende kvinde. Hvil i fred.,[-2.8759148 -1.6539364  5.523582 ],[2.2475829e-04 7.6280633e-04 9.9901247e-01]
716,neutral,positive,MISS,Forelskede Conte: Bliver Roma-træner en dag #serieadk #roma,[-2.9873548  4.185023  -0.9441536],[7.6239614e-04 9.9335551e-01 5.8820886e-03]
717,negative,negative,TRUE,Uholdbart indspark af Gaxe i debatten om dommerpræstationen i Vejle. Dommerne bliver da nødt til at holde sig til reglerne. De kan ikke bare opfinde/revidere reglerne undervejs. Så kommer der først for alvor kritik. #sldk,[ 6.6940885 -2.1452117 -3.0844748],[9.9979848e-01 1.4489493e-04 5.6641700e-05]
718,negative,negative,TRUE,"Det var derfor jeg lige skrev det dér for en sikkerheds skyld. Det var ikke tydeligt for mig, det var en joke.

Jeg er med på holdet med ikke rigtig at have drømme for livet. Jeg vil ikke sige, mit liv er et mareridt længere, men har måttet lære ikke at have håb og drømme.",[ 4.6102853 -1.776643  -1.8703065],[0.9967939  0.00167802 0.00152799]
719,neutral,neutral,TRUE,"Unge lider under pres, stress og mangel på ro. For at få hjælp, skal de gå gennem døren med PSYKOLOGISK RÅDGIVNING. Forslag: trivselsvejledere på unges uddannelse. Det har jeg skrevet om i dagens",[-2.6178377  3.572083  -0.7219416],[0.0020183  0.9845428  0.01343889]
720,neutral,negative,MISS,"Praksis nu er netop ikke 7,5 t/uge i den nuværende seniorførtidspensionsordning. Ankestyrelsen har jo rettet deres praksis i slutningen af marts. Det betyder m.a.o., at hvis man ikke kan passe et fleksjob indenfor sit fagområde, så skal man have tilbudt seniorførtidspension.",[-2.1962135  6.224008  -3.6965046],[2.2030648e-04 9.9973053e-01 4.9142680e-05]
721,positive,negative,MISS,"Udskolingen forb. til gymnasiet, der også giver stor fleksibilitet ift videre uddannelse. Er det er ‘valg’ at vælge gymnasiet? Hvordan kan de unge blive nysgerrige og modige, til at træffe egne valg, når de møder UPV der anvender normen egnet/ikke egnet #uddpol #ungederblomstrer",[-0.69968253 -1.1720681   2.4695423 ],[0.03935064 0.02453564 0.9361138 ]
722,neutral,neutral,TRUE,Få ledige pladser tilbage på praktikantvejlederkurserne i Aarhus og København. Tilbydes i samarbejde med @USER. Spørgsmål rettes til og Lasse Borgwardt Schmidt #dkmedier,[-3.2928338   3.5270128   0.05198203],[0.00105798 0.9689427  0.02999932]
723,neutral,negative,MISS,Det er svært at bevare proportionerne kan jeg konstatere. God weekend.,[-0.9811423  4.2011657 -2.733136 ],[5.5782767e-03 9.9345434e-01 9.6742896e-04]
724,positive,positive,TRUE,"Resultaterne spiller dog også klart ind, men det er sådan noget her der kan være med til at skabe flere faste folk på S12 og i parken generelt.",[-2.9470003   0.04541081  3.64977   ],[0.00132686 0.02644923 0.9722239 ]
725,negative,negative,TRUE,"Hvordan ville han egentlig have at Julie havde skrevet det? ""Jeg har lige set to voksne personer/mennesker""? Eller bare ""to voksne""? Hvorfor er det vigtigt, der er jo ingen generalisering i at to tosser gør noget dumt uanset hvad",[ 6.6352787 -2.274508  -2.927863 ],[9.9979478e-01 1.3503297e-04 7.0257251e-05]
726,negative,neutral,MISS,Du ved godt det er længe siden det blev meldt ud at resultatet ikke er lig med det som var hensigten. Derfor kan der laves meget om.,[ 3.8979397   0.48766118 -3.0580027 ],[9.671321e-01 3.194631e-02 9.216340e-04]
727,negative,negative,TRUE,"Minister frustreret over modspil. Svarer nu igen med et angreb, men ikke på kritikken fra forskerne. Hvor småt kan det blive for et presset LA? #dkpol #dkmedier",[ 6.495891  -2.020775  -3.0458307],[9.9972814e-01 2.0005098e-04 7.1773640e-05]
728,neutral,neutral,TRUE,Slutfløjt. FC København-OB ender 4-0. Se statistik fra kampen her: #fckob #sldk #fcklive #obdk,[-3.0084057  5.000162  -1.7777622],[3.3211210e-04 9.9853086e-01 1.1369629e-03]
729,positive,neutral,MISS,Innovationsværkstedet på Transport 2019 bød også på en reel pre verdenspremiere #dktrp #dkgreen #dkbiz,[-2.9124675  1.1628036  2.2939222],[0.0041271  0.24294789 0.752925  ]
730,positive,positive,TRUE,GULD til Danmark🇩🇰🏆 #gulddrengene💪 Tillykke🇩🇰🇩🇰👏👏 Sjældent har der været så mange mennesker på Rådhuspladsen🤩,[-3.0057285 -2.6934648  6.8275867],[5.3627860e-05 7.3283256e-05 9.9987304e-01]
731,positive,positive,TRUE,"Det er da et fantastisk initiativ.. Børnene får en bevidsthed om natur/miljø.. Vi får ryddet op.. Og mon ikke vores skoler bruger nogle undervisningstimer i denne uge, der relaterer til Natur/Miljø..?? Win-Win..👍👍 #dkpol..",[-3.071291  -2.7429464  6.9001374],[4.6710597e-05 6.4865468e-05 9.9988842e-01]
732,negative,positive,MISS,"Jo, jeg ser et stort problem i det. 
Men min vinkel er i stedet: ""Gudfaderbevares, hvor er det latterligt, at man har siddet homofobi overhørigt så længe, men hvor er det fedt, at de endelig gør noget👍""
Ikke: ""Hvorfor lige præcis nuuuuu?😫""",[ 4.282014  -2.6509104 -0.8495147],[9.9316436e-01 9.6847943e-04 5.8671399e-03]
733,negative,negative,TRUE,"Bekymrende hver gang vores ytringsfrihed begrænset med forskellige begrundelser. Ytringsfriheden er kernen i vores demokrati og det er langt bedre at tage debatten, end at tvinge den under jorden hvor vi ikke længere kan argumentere mod de forskellige holdninger. #dkpol",[ 5.7485833 -1.6659904 -2.7854946],[9.9920160e-01 6.0192822e-04 1.9649444e-04]
734,positive,positive,TRUE,"Wow. Det er umindelige tider siden jeg er faldet over en blog, der blæste mig. Men denne blog, hvor Googles kameraer afsløres af spejle, er uhyggelig og smuk på 2001: A Space Odyssey-måden:",[-2.6905365 -2.7787657  6.4123993],[1.11314715e-04 1.01914309e-04 9.99786794e-01]
735,negative,negative,TRUE,"Nu er det ikke danskerne ytringsfrihed der er truet Kristian, men blote en tosse der er et skridt længere til højre end dig, et skridt mere fremmedfjendsk end dig. Det er dig og dine der med jeres sprogbrug har ladet arsenikken dryppe. Læs Klemperes LTF, og accepter dit ansvar.",[ 6.8473988 -2.577951  -2.8192225],[9.9985588e-01 8.0641737e-05 6.3354455e-05]
736,neutral,positive,MISS,Det er en dag for Inspector Morse!,[-3.3480184  5.0314994 -1.5445449],[2.2914879e-04 9.9837983e-01 1.3910930e-03]
737,negative,positive,MISS,"Hovhov, det bedste ved Twitter er, at de fleste går efter bolden og ikke manden",[ 5.8848033 -2.0498862 -2.5863812],[9.9943274e-01 3.5790002e-04 2.0929787e-04]
